Country,Population,Population_proportion_under_15,Population_proportion_over_60,Total_fertility_rate
Afghanistan,34 656,43.9,4.1,4.6
Albania,2926,17.7,1.6,1.7
Algeria,40 606,29,10.7,2.8
Andorra,77,14.8,0.1,
Angola,28 813,47,3.3,5.7
Antigua and Barbuda,101,24.2,0,2.1
Argentina,43 847,25.1,19.3,2.3
Armenia,2925,19.9,1.4,1.6
Australia,24 126,18.9,14.4,1.8
Austria,8712,14.1,6.2,1.5
Azerbaijan,9725,23.2,2.7,2.1
Bahamas,391,20.5,0.1,1.8
Bahrain,1425,20.3,0.2,2
Bangladesh,162 952,28.9,33.7,2.1
Barbados,285,19.2,0.2,1.8
Belarus,9480,16.5,5.7,1.7
Belgium,11 358,17,8,1.8
Belize,367,32,0.1,2.5
Benin,10 872,42.9,1.6,5
Bhutan,798,26.9,0.2,2.1
Bolivia (Plurinational State of),10 888,32,2.9,2.9
Bosnia and Herzegovina,3517,14.2,2.3,1.4
Botswana,2250,31.6,0.4,2.7
Brazil,207 653,22.1,73.4,1.7
Brunei Darussalam,423,23.4,0.1,1.9
Bulgaria,7131,14.1,5.6,1.6
Burkina Faso,18 646,45.4,2.1,5.4
Burundi,10 524,44.9,1.3,5.7
Cabo Verde,540,30.7,0.1,2.3
Cambodia,15 762,31.4,3.1,2.6
Cameroon,23 439,42.9,3.2,4.7
Canada,36 290,16,24,1.6
Central African Republic,4595,43.5,0.7,4.9
Chad,14 453,47.4,1.7,5.9
Chile,17 910,20.6,8.1,1.8
China,1 411 415,17.7,646,1.6
Colombia,48 653,23.9,15.8,1.9
Comoros,796,40,0.1,4.3
Congo,5126,42.4,0.8,4.7
Cook Islands,17,30.2,0,
Costa Rica,4857,21.9,1.8,1.8
Cä¹ˆte d'Ivoire,23 696,42.6,3.3,4.9
Croatia,4213,14.7,3.2,1.5
Cuba,11 476,16.2,6.5,1.7
Cyprus,1170,16.9,0.6,1.3
Czechia,10 611,15.2,7.7,1.5
Democratic People's Republic of Korea,25 369,20.9,9.5,1.9
Democratic Republic of the Congo,78 736,46.3,10.6,6.1
Denmark,5712,16.6,4.1,1.7
Djibouti,942,31.6,0.2,2.8
Dominica,74,24.7,0,
Dominican Republic,10 649,29.6,3.1,2.4
Ecuador,16 385,28.7,4.8,2.5
Egypt,95 689,33.5,21.4,3.3
El Salvador,6345,27.8,2.1,2.1
Equatorial Guinea,1221,37.4,0.2,4.7
Eritrea,4955,42.1,0.8,4.1
Estonia,1312,16.2,1,1.6
Eswatini,1343,37.4,0.2,3.1
Ethiopia,102 403,41.1,15.5,4.2
Fiji,899,28.6,0.2,2.5
Finland,5503,16.4,4.4,1.8
France,64 721,18.2,47.4,2
Gabon,1980,35.9,0.4,3.8
Gambia,2039,45.5,0.2,5.4
Georgia,3925,18.9,2.3,2
Germany,81 915,13.1,65.4,1.5
Ghana,28 207,38.7,4.3,4
Greece,11 184,14.3,8.4,1.3
Grenada,107,26.4,0,2.1
Guatemala,16 582,35.7,3.2,3
Guinea,12 396,42.5,1.8,4.9
Guinea-Bissau,1816,41.6,0.3,4.6
Guyana,773,29.4,0.2,2.5
Haiti,10 847,33.3,2.2,2.9
Honduras,9113,32.3,1.8,2.5
Hungary,9753,14.4,7.2,1.4
Iceland,332,20.2,0.2,1.9
India,1 324 171,28.2,349.9,2.3
Indonesia,261 115,27.7,62.9,2.4
Iran (Islamic Republic of),80 277,23.7,19.7,1.7
Iraq,37 203,40.5,5.4,4.4
Ireland,4726,21.7,2.6,2
Israel,8192,27.9,3.8,3
Italy,59 430,13.6,49.7,1.5
Jamaica,2881,23,1.1,2
Japan,127 749,12.9,122,1.5
Jordan,9456,35.8,1.5,3.4
Kazakhstan,17 988,27.4,5.7,2.6
Kenya,48 462,40.9,5.9,3.9
Kiribati,114,34.8,0,3.7
Kuwait,4053,21,0.5,2
Kyrgyzstan,5956,31.5,1.3,3
Lao People's Democratic Republic,6758,33.3,1.2,2.7
Latvia,1971,15.2,1.5,1.5
Lebanon,6007,23.6,2,1.7
Lesotho,2204,35.5,0.4,3.1
Liberia,4614,42.1,0.6,4.6
Libya,6293,28.4,1.2,2.3
Lithuania,2908,14.7,2.1,1.7
Luxembourg,576,16.4,0.3,1.6
Madagascar,24 895,41.3,3.4,4.2
Malawi,18 092,44.3,2.2,4.6
Malaysia,31 187,24.6,8.5,2
Maldives,428,23.4,0.1,2.1
Mali,17 995,47.8,2.1,6.1
Malta,429,14.4,0.3,1.5
Marshall Islands,53,29.6,0,
Mauritania,4301,40.1,0.6,4.7
Mauritius,1262,18.9,0.6,1.4
Mexico,127 540,27.1,36.2,2.2
Micronesia (Federated States of),105,33.6,0,3.1
Monaco,38,18.2,0,
Mongolia,3027,29.3,0.6,2.8
Montenegro,629,18.3,0.4,1.7
Morocco,35 277,27.6,10.5,2.5
Mozambique,28 829,45,4,5.2
Myanmar,52 885,27.4,14,2.2
Namibia,2480,36.9,0.4,3.4
Nauru,11,29.6,0,
Nepal,28 983,31.7,7.3,2.1
Netherlands,16 987,16.6,12,1.7
New Zealand,4661,19.8,2.7,2
Nicaragua,6150,29.5,1.4,2.2
Niger,20 673,50.2,2.5,7.2
Nigeria,185 990,44.1,24,5.5
Niue,2,30.2,0,
Norway,5255,17.8,3.3,1.8
Oman,4425,22,0.5,2.7
Pakistan,193 203,34.9,37.1,3.5
Palau,22,29.6,0,
Panama,4034,27.6,1.3,2.5
Papua New Guinea,8085,36.3,1.4,3.7
Paraguay,6725,29.7,1.8,2.5
Peru,31 774,27.7,9.3,2.4
Philippines,103 320,32,22.2,2.9
Poland,38 224,14.8,25.7,1.3
Portugal,10 372,13.9,8.2,1.2
Qatar,2570,13.9,0.2,1.9
Republic of Korea,50 792,13.7,28.2,1.3
Republic of Moldova,4060,15.7,2,1.2
North Macedonia,2081,16.8,1.1,1.5
Romania,19 778,15.3,13.9,1.5
Russian Federation,143 965,17.3,85.6,1.8
Rwanda,11 918,40.5,1.6,3.9
Saint Kitts and Nevis,55,24.7,0,
Saint Lucia,178,19.3,0.1,1.5
Saint Vincent and the Grenadines,110,24.1,0,1.9
Samoa,195,36.9,0,4
San Marino,33,13.6,0,
Sao Tome and Principe,200,43.2,0,4.5
Saudi Arabia,32 276,25.5,5.1,2.5
Senegal,15 412,43,2.1,4.8
Serbia,8820,16.6,6.2,1.6
Seychelles,94,22,0,2.3
Sierra Leone,7396,42.4,0.9,4.5
Singapore,5622,15.2,3,1.2
Slovakia,5444,15.3,3.3,1.4
Slovenia,2078,14.8,1.5,1.6
Solomon Islands,599,39.2,0.1,3.9
Somalia,14 318,46.5,1.8,6.3
South Africa,56 015,29.2,13.3,2.5
South Sudan,12 231,41.9,1.8,4.9
Spain,46 348,14.8,33.3,1.4
Sri Lanka,20 798,24.3,8.6,2
Sudan,39 579,41.2,6.2,4.5
Suriname,558,26.7,0.2,2.4
Sweden,9838,17.4,7.2,1.9
Switzerland,8402,14.8,5.8,1.5
Syrian Arab Republic,18 430,37.4,3.5,2.9
Tajikistan,8735,35.2,1.4,3.4
Thailand,68 864,17.7,32.3,1.5
Timor-Leste,1269,43.7,0.2,5.5
Togo,7606,41.8,1,4.5
Tonga,107,36.3,0,3.6
Trinidad and Tobago,1365,20.7,0.6,1.8
Tunisia,11 403,23.9,3.9,2.2
Turkey,79 512,25.3,26.9,2.1
Turkmenistan,5663,30.8,1.1,2.9
Tuvalu,11,30.2,0,
Uganda,41 488,48,4,5.6
Ukraine,44 439,15.2,29.3,1.5
United Arab Emirates,9270,13.9,0.6,1.7
United Kingdom of Great Britain and Northern Ireland,65 789,17.6,45,1.9
United Republic of Tanzania,55 572,45.1,7.4,5
United States of America,322 180,19,195.6,1.9
Uruguay,3444,21.2,1.9,2
Uzbekistan,31 447,28,6.7,2.3
Vanuatu,270,36.1,0.1,3.3
Venezuela (Bolivarian Republic of),31 568,27.9,8.8,2.3
Viet Nam,94 569,23.1,29.1,2
Yemen,27 584,40.3,3.6,4
Zambia,16 591,45.1,1.8,5
Zimbabwe,16 150,41.4,2,3.8
