month,first_floor,second_floor,third_floor,sum
2019年8月,2017,633,1698,4348
2019年9月,3936,1129,3992,9057
2019年10月,3485,1016,3557,8058
2019年11月,3287,960,2440,6687
2019年12月,2901,940,2236,6077
2020年1月,2890,775,2019,5684
2020年2月,4472,1276,4111,9859
2020年3月,3422,1003,3514,7939
2020年4月,2319,747,2360,5426
2020年5月,1994,815,1891,4700
2020年6月,1823,761,1709,4293
2020年7月,2294,902,2308,5504