Area,Bowl,Cup,Pack,rating
Australia,7,17,5,2.44
Bangladesh,1,1,7,2.24
Brazil,1,2,3,3.25
Cambodia,1,1,5,2.07
Canada,8,17,16,2.26
Mainland China,45,16,98,3.31
Colombia,1,3,1,2.53
Dubai,1,1,3,1.86
Estonia,1,1,2,1.83
Fiji,1,1,4,1.96
Finland,1,1,3,1.86
Germany,1,11,16,2.77
Ghana,1,1,2,1.83
Holland,1,1,4,1.85
Hong Kong,30,38,67,3.83
Hungary,1,1,9,1.87
India,1,3,28,2.36
Indonesia,1,21,104,3.34
Japan,125,49,153,3.96
Malaysia,8,21,125,4.15
Mexico,1,15,10,3.15
Myanmar,1,3,11,3.66
Nepal,1,1,14,1.85
Netherlands,1,3,12,1.70
Nigeria,1,1,1,1.17
Pakistan,1,1,9,1.67
Philippines,10,4,33,3.23
Poland,2,1,4,1.88
Sarawak,1,1,3,2.11
Singapore,13,27,69,4.08
South Korea,67,40,183,2.91
Sweden,1,1,2,1.79
Taiwan,37,2,180,3.42
Thailand,44,48,97,3.37
UK,2,31,35,3.07
USA,70,70,126,3.44
Vietnam,19,6,76,3.02