日期,球队,进球,赛事
2019/1/2,Oman,2,Friendly
2019/1/5,United Arab Emirates,1,AFC Asian Cup
2019/1/6,Thailand,1,AFC Asian Cup
2019/1/6,Australia,0,AFC Asian Cup
2019/1/6,Syria,0,AFC Asian Cup
2019/1/7,China PR,2,AFC Asian Cup
2019/1/7,South Korea,1,AFC Asian Cup
2019/1/7,Iran,5,AFC Asian Cup
2019/1/8,Finland,1,Friendly
2019/1/8,Iraq,3,AFC Asian Cup
2019/1/8,Saudi Arabia,4,AFC Asian Cup
2019/1/9,Qatar,2,AFC Asian Cup
2019/1/9,Japan,3,AFC Asian Cup
2019/1/9,Uzbekistan,2,AFC Asian Cup
2019/1/10,Bahrain,0,AFC Asian Cup
2019/1/10,India,0,AFC Asian Cup
2019/1/10,Jordan,2,AFC Asian Cup
2019/1/11,Estonia,2,Friendly
2019/1/11,Iceland,2,Friendly
2019/1/11,Palestine,0,AFC Asian Cup
2019/1/11,Philippines,0,AFC Asian Cup
2019/1/11,Kyrgyzstan,0,AFC Asian Cup
2019/1/12,Vietnam,0,AFC Asian Cup
2019/1/12,Yemen,0,AFC Asian Cup
2019/1/12,Lebanon,0,AFC Asian Cup
2019/1/13,North Korea,0,AFC Asian Cup
2019/1/13,Oman,0,AFC Asian Cup
2019/1/13,Turkmenistan,0,AFC Asian Cup
2019/1/14,India,0,AFC Asian Cup
2019/1/14,United Arab Emirates,1,AFC Asian Cup
2019/1/15,Estonia,0,Friendly
2019/1/15,Australia,3,AFC Asian Cup
2019/1/15,Palestine,0,AFC Asian Cup
2019/1/16,South Korea,2,AFC Asian Cup
2019/1/16,Kyrgyzstan,3,AFC Asian Cup
2019/1/16,Iran,0,AFC Asian Cup
2019/1/16,Vietnam,2,AFC Asian Cup
2019/1/17,Lebanon,4,AFC Asian Cup
2019/1/17,Saudi Arabia,0,AFC Asian Cup
2019/1/17,Japan,2,AFC Asian Cup
2019/1/17,Oman,3,AFC Asian Cup
2019/1/20,Iran,2,AFC Asian Cup
2019/1/20,Jordan,1,AFC Asian Cup
2019/1/20,Thailand,1,AFC Asian Cup
2019/1/21,Australia,0,AFC Asian Cup
2019/1/21,Japan,1,AFC Asian Cup
2019/1/21,United Arab Emirates,3,AFC Asian Cup
2019/1/22,South Korea,2,AFC Asian Cup
2019/1/22,Qatar,1,AFC Asian Cup
2019/1/24,China PR,0,AFC Asian Cup
2019/1/24,Vietnam,0,AFC Asian Cup
2019/1/25,South Korea,0,AFC Asian Cup
2019/1/25,United Arab Emirates,1,AFC Asian Cup
2019/1/27,United States,3,Friendly
2019/1/28,Iran,0,AFC Asian Cup
2019/1/29,Qatar,4,AFC Asian Cup
2019/2/1,Japan,1,AFC Asian Cup
2019/2/2,United States,2,Friendly
2019/2/21,Kazakhstan,1,Friendly
2019/2/27,Cuba,5,Friendly
2019/3/3,Bolivia,2,Friendly
2019/3/4,Barbados,3,Friendly
2019/3/6,El Salvador,3,Friendly
2019/3/9,Cambodia,0,Friendly
2019/3/16,Bahamas,6,Friendly
2019/3/18,Fiji,3,Friendly
2019/3/18,Solomon Islands,3,Friendly
2019/3/19,Myanmar,0,Friendly
2019/3/20,Germany,1,Friendly
2019/3/20,Wales,1,Friendly
2019/3/21,Kosovo,2,Friendly
2019/3/21,Kuwait,0,Friendly
2019/3/21,Mauritius,3,Friendly
2019/3/21,United Arab Emirates,2,Friendly
2019/3/21,United States,1,Friendly
2019/3/21,Northern Ireland,2,UEFA Euro qualification
2019/3/21,Netherlands,4,UEFA Euro qualification
2019/3/21,Croatia,2,UEFA Euro qualification
2019/3/21,Slovakia,2,UEFA Euro qualification
2019/3/21,Austria,0,UEFA Euro qualification
2019/3/21,North Macedonia,3,UEFA Euro qualification
2019/3/21,Israel,1,UEFA Euro qualification
2019/3/21,Cyprus,5,UEFA Euro qualification
2019/3/21,Belgium,3,UEFA Euro qualification
2019/3/21,Kazakhstan,3,UEFA Euro qualification
2019/3/21,British Virgin Islands,2,CONCACAF Nations League qualification
2019/3/22,Argentina,1,Friendly
2019/3/22,Guatemala,1,Friendly
2019/3/22,Japan,0,Friendly
2019/3/22,South Korea,1,Friendly
2019/3/22,Mexico,3,Friendly
2019/3/22,Peru,1,Friendly
2019/3/22,Bulgaria,1,UEFA Euro qualification
2019/3/22,England,5,UEFA Euro qualification
2019/3/22,Portugal,0,UEFA Euro qualification
2019/3/22,Luxembourg,2,UEFA Euro qualification
2019/3/22,Albania,0,UEFA Euro qualification
2019/3/22,Andorra,0,UEFA Euro qualification
2019/3/22,Moldova,1,UEFA Euro qualification
2019/3/22,Botswana,0,African Cup of Nations qualification
2019/3/22,Anguilla,0,CONCACAF Nations League qualification
2019/3/22,Saint Vincent and the Grenadines,2,CONCACAF Nations League qualification
2019/3/22,Cayman Islands,1,CONCACAF Nations League qualification
2019/3/22,Saint Lucia,3,CONCACAF Nations League qualification
2019/3/23,Brazil,1,Friendly
2019/3/23,Malaysia,2,Friendly
2019/3/23,Oman,1,Friendly
2019/3/23,Georgia,0,UEFA Euro qualification
2019/3/23,Gibraltar,0,UEFA Euro qualification
2019/3/23,Malta,2,UEFA Euro qualification
2019/3/23,Sweden,2,UEFA Euro qualification
2019/3/23,Spain,2,UEFA Euro qualification
2019/3/23,Bosnia and Herzegovina,2,UEFA Euro qualification
2019/3/23,Italy,2,UEFA Euro qualification
2019/3/23,Liechtenstein,0,UEFA Euro qualification
2019/3/23,Senegal,2,African Cup of Nations qualification
2019/3/23,Cameroon,3,African Cup of Nations qualification
2019/3/23,Mali,3,African Cup of Nations qualification
2019/3/23,Ghana,1,African Cup of Nations qualification
2019/3/23,Niger,1,African Cup of Nations qualification
2019/3/23,Zambia,4,African Cup of Nations qualification
2019/3/23,Dominica,4,CONCACAF Nations League qualification
2019/3/23,Sint Maarten,4,CONCACAF Nations League qualification
2019/3/23,Antigua and Barbuda,2,CONCACAF Nations League qualification
2019/3/23,Guyana,2,CONCACAF Nations League qualification
2019/3/23,Suriname,2,CONCACAF Nations League qualification
2019/3/23,Guadeloupe,0,CONCACAF Nations League qualification
2019/3/24,Chinese Taipei,0,Friendly
2019/3/24,Fiji,1,Friendly
2019/3/24,Northern Ireland,2,UEFA Euro qualification
2019/3/24,Netherlands,2,UEFA Euro qualification
2019/3/24,Wales,1,UEFA Euro qualification
2019/3/24,Hungary,2,UEFA Euro qualification
2019/3/24,Israel,4,UEFA Euro qualification
2019/3/24,Poland,2,UEFA Euro qualification
2019/3/24,Slovenia,1,UEFA Euro qualification
2019/3/24,San Marino,0,UEFA Euro qualification
2019/3/24,Kazakhstan,0,UEFA Euro qualification
2019/3/24,Cyprus,0,UEFA Euro qualification
2019/3/24,Benin,2,African Cup of Nations qualification
2019/3/24,Libya,1,African Cup of Nations qualification
2019/3/24,Zimbabwe,2,African Cup of Nations qualification
2019/3/24,Central African Republic,0,African Cup of Nations qualification
2019/3/24,Tanzania,3,African Cup of Nations qualification
2019/3/24,British Virgin Islands,1,CONCACAF Nations League qualification
2019/3/24,Puerto Rico,0,CONCACAF Nations League qualification
2019/3/24,Canada,4,CONCACAF Nations League qualification
2019/3/24,Dominican Republic,1,CONCACAF Nations League qualification
2019/3/24,Haiti,2,CONCACAF Nations League qualification
2019/3/24,Barbados,0,CONCACAF Nations League qualification
2019/3/24,El Salvador,2,CONCACAF Nations League qualification
2019/3/25,Azerbaijan,0,Friendly
2019/3/25,Kuwait,1,Friendly
2019/3/25,Myanmar,0,Friendly
2019/3/25,Saudi Arabia,3,Friendly
2019/3/25,Kosovo,1,UEFA Euro qualification
2019/3/25,Montenegro,1,UEFA Euro qualification
2019/3/25,Portugal,1,UEFA Euro qualification
2019/3/25,Luxembourg,1,UEFA Euro qualification
2019/3/25,Turkey,4,UEFA Euro qualification
2019/3/25,Andorra,0,UEFA Euro qualification
2019/3/25,France,4,UEFA Euro qualification
2019/3/26,Algeria,1,Friendly
2019/3/26,Costa Rica,1,Friendly
2019/3/26,Czech Republic,1,Friendly
2019/3/26,Ghana,3,Friendly
2019/3/26,Gibraltar,0,Friendly
2019/3/26,Honduras,0,Friendly
2019/3/26,Ivory Coast,1,Friendly
2019/3/26,Japan,0,Friendly
2019/3/26,South Korea,2,Friendly
2019/3/26,Morocco,0,Friendly
2019/3/26,Nicaragua,0,Friendly
2019/3/26,Nigeria,1,Friendly
2019/3/26,Paraguay,2,Friendly
2019/3/26,Peru,0,Friendly
2019/3/26,Senegal,2,Friendly
2019/3/26,United Arab Emirates,0,Friendly
2019/3/26,United States,1,Friendly
2019/3/26,Republic of Ireland,1,UEFA Euro qualification
2019/3/26,Switzerland,3,UEFA Euro qualification
2019/3/26,Malta,0,UEFA Euro qualification
2019/3/26,Norway,3,UEFA Euro qualification
2019/3/26,Romania,4,UEFA Euro qualification
2019/3/26,Bosnia and Herzegovina,2,UEFA Euro qualification
2019/3/26,Italy,6,UEFA Euro qualification
2019/3/26,Armenia,0,UEFA Euro qualification
2019/4/20,Botswana,2,African Nations Championship qualification
2019/4/20,Eswatini,0,African Nations Championship qualification
2019/5/4,Yorkshire,6,Friendly
2019/5/11,Malawi,1,African Nations Championship qualification
2019/5/11,Seychelles,1,African Nations Championship qualification
2019/5/25,Eswatini,2,COSAFA Cup
2019/5/25,Kernow,5,Friendly
2019/5/25,Cascadia,6,Friendly
2019/5/26,Mozambique,1,COSAFA Cup
2019/5/26,Malawi,3,COSAFA Cup
2019/5/27,Eswatini,2,COSAFA Cup
2019/5/28,Seychelles,0,COSAFA Cup
2019/5/28,Namibia,1,COSAFA Cup
2019/5/28,Laos,2,Friendly
2019/5/29,Comoros,2,COSAFA Cup
2019/5/29,Panama,0,Friendly
2019/5/30,Mozambique,1,COSAFA Cup
2019/5/30,Namibia,3,COSAFA Cup
2019/5/30,Turkey,2,Friendly
2019/5/31,Laos,2,Friendly
2019/6/1,Lesotho,0,COSAFA Cup
2019/6/1,Zimbabwe,2,COSAFA Cup
2019/6/1,Venezuela,1,Friendly
2019/6/1,Yorkshire,1,Atlantic Heritage Cup
2019/6/2,South Africa,2,COSAFA Cup
2019/6/2,Zambia,2,COSAFA Cup
2019/6/2,El Salvador,1,Friendly
2019/6/2,France,2,Friendly
2019/6/2,Luxembourg,3,Friendly
2019/6/2,Malaysia,2,Friendly
2019/6/2,Turkey,0,Friendly
2019/6/2,Abkhazia,3,CONIFA European Football Cup
2019/6/2,Artsakh,3,CONIFA European Football Cup
2019/6/2,Padania,4,CONIFA European Football Cup
2019/6/2,Western Armenia,1,CONIFA European Football Cup
2019/6/2,Parishes of Jersey,9,Atlantic Heritage Cup
2019/6/3,Colombia,3,Friendly
2019/6/3,Vanuatu,2,Friendly
2019/6/3,Artsakh,1,CONIFA European Football Cup
2019/6/3,Sápmi,0,CONIFA European Football Cup
2019/6/3,Székely Land,0,CONIFA European Football Cup
2019/6/3,South Ossetia,2,CONIFA European Football Cup
2019/6/4,Comoros,1,COSAFA Cup
2019/6/4,Uganda,1,COSAFA Cup
2019/6/4,Artsakh,1,CONIFA European Football Cup
2019/6/4,Chameria,4,CONIFA European Football Cup
2019/6/4,South Ossetia,2,CONIFA European Football Cup
2019/6/4,Padania,1,CONIFA European Football Cup
2019/6/5,Lesotho,1,COSAFA Cup
2019/6/5,Zimbabwe,0,COSAFA Cup
2019/6/5,Brazil,2,Friendly
2019/6/5,Mexico,3,Friendly
2019/6/5,Paraguay,1,Friendly
2019/6/5,Peru,1,Friendly
2019/6/5,United States,0,Friendly
2019/6/5,Portugal,3,UEFA Nations League
2019/6/6,Bermuda,1,Friendly
2019/6/6,Chile,2,Friendly
2019/6/6,Chinese Taipei,1,Friendly
2019/6/6,Iran,5,Friendly
2019/6/6,Slovakia,5,Friendly
2019/6/6,Tajikistan,1,Friendly
2019/6/6,England,1,UEFA Nations League
2019/6/6,Abkhazia,1,CONIFA European Football Cup
2019/6/6,South Ossetia,0,CONIFA European Football Cup
2019/6/6,Padania,4,CONIFA European Football Cup
2019/6/6,Artsakh,2,CONIFA European Football Cup
2019/6/6,Bhutan,1,FIFA World Cup qualification
2019/6/6,Cambodia,2,FIFA World Cup qualification
2019/6/6,Laos,0,FIFA World Cup qualification
2019/6/6,Macau,1,FIFA World Cup qualification
2019/6/6,Mongolia,2,FIFA World Cup qualification
2019/6/7,Czech Republic,2,UEFA Euro qualification
2019/6/7,Montenegro,1,UEFA Euro qualification
2019/6/7,Lithuania,1,UEFA Euro qualification
2019/6/7,Ukraine,5,UEFA Euro qualification
2019/6/7,Georgia,3,UEFA Euro qualification
2019/6/7,Denmark,1,UEFA Euro qualification
2019/6/7,Faroe Islands,1,UEFA Euro qualification
2019/6/7,Norway,2,UEFA Euro qualification
2019/6/7,Sweden,3,UEFA Euro qualification
2019/6/7,Austria,1,UEFA Euro qualification
2019/6/7,North Macedonia,0,UEFA Euro qualification
2019/6/7,Latvia,0,UEFA Euro qualification
2019/6/7,Lesotho,2,COSAFA Cup
2019/6/7,South Africa,0,COSAFA Cup
2019/6/7,Argentina,5,Friendly
2019/6/7,China PR,2,Friendly
2019/6/7,Fiji,1,Friendly
2019/6/7,Ivory Coast,3,Friendly
2019/6/7,Kenya,1,Friendly
2019/6/7,South Korea,1,Friendly
2019/6/7,Tunisia,2,Friendly
2019/6/7,Uruguay,3,Friendly
2019/6/7,Uzbekistan,4,Friendly
2019/6/7,Malaysia,7,FIFA World Cup qualification
2019/6/8,Estonia,1,UEFA Euro qualification
2019/6/8,Belarus,0,UEFA Euro qualification
2019/6/8,Croatia,2,UEFA Euro qualification
2019/6/8,Azerbaijan,1,UEFA Euro qualification
2019/6/8,Iceland,1,UEFA Euro qualification
2019/6/8,Moldova,1,UEFA Euro qualification
2019/6/8,Turkey,2,UEFA Euro qualification
2019/6/8,Russia,9,UEFA Euro qualification
2019/6/8,Scotland,2,UEFA Euro qualification
2019/6/8,Belgium,3,UEFA Euro qualification
2019/6/8,Finland,2,UEFA Euro qualification
2019/6/8,Armenia,3,UEFA Euro qualification
2019/6/8,Greece,0,UEFA Euro qualification
2019/6/8,Botswana,0,COSAFA Cup
2019/6/8,Angola,2,Friendly
2019/6/8,Nigeria,0,Friendly
2019/6/8,Singapore,4,Friendly
2019/6/8,Abkhazia,0,CONIFA European Football Cup
2019/6/8,Sápmi,3,CONIFA European Football Cup
2019/6/8,Artsakh,2,CONIFA European Football Cup
2019/6/9,Brazil,7,Friendly
2019/6/9,Cameroon,2,Friendly
2019/6/9,DR Congo,0,Friendly
2019/6/9,Mexico,3,Friendly
2019/6/9,Paraguay,2,Friendly
2019/6/9,Peru,0,Friendly
2019/6/9,Turkmenistan,0,Friendly
2019/6/9,United States,0,Friendly
2019/6/9,Switzerland,0,UEFA Nations League
2019/6/9,Portugal,1,UEFA Nations League
2019/6/9,Western Armenia,0,CONIFA European Football Cup
2019/6/10,Czech Republic,3,UEFA Euro qualification
2019/6/10,Bulgaria,2,UEFA Euro qualification
2019/6/10,Serbia,4,UEFA Euro qualification
2019/6/10,Ukraine,1,UEFA Euro qualification
2019/6/10,Republic of Ireland,2,UEFA Euro qualification
2019/6/10,Denmark,5,UEFA Euro qualification
2019/6/10,Faroe Islands,0,UEFA Euro qualification
2019/6/10,Malta,0,UEFA Euro qualification
2019/6/10,Spain,3,UEFA Euro qualification
2019/6/10,North Macedonia,1,UEFA Euro qualification
2019/6/10,Poland,4,UEFA Euro qualification
2019/6/10,Latvia,0,UEFA Euro qualification
2019/6/10,Vanuatu,0,Friendly
2019/6/11,Germany,8,UEFA Euro qualification
2019/6/11,Belarus,0,UEFA Euro qualification
2019/6/11,Azerbaijan,1,UEFA Euro qualification
2019/6/11,Hungary,1,UEFA Euro qualification
2019/6/11,Iceland,2,UEFA Euro qualification
2019/6/11,Albania,2,UEFA Euro qualification
2019/6/11,Andorra,0,UEFA Euro qualification
2019/6/11,Kazakhstan,4,UEFA Euro qualification
2019/6/11,Belgium,3,UEFA Euro qualification
2019/6/11,Russia,1,UEFA Euro qualification
2019/6/11,Italy,2,UEFA Euro qualification
2019/6/11,Liechtenstein,0,UEFA Euro qualification
2019/6/11,Greece,2,UEFA Euro qualification
2019/6/11,Algeria,1,Friendly
2019/6/11,Benin,1,Friendly
2019/6/11,China PR,1,Friendly
2019/6/11,Croatia,1,Friendly
2019/6/11,Hong Kong,0,Friendly
2019/6/11,Jordan,4,Friendly
2019/6/11,South Korea,1,Friendly
2019/6/11,Kyrgyzstan,2,Friendly
2019/6/11,Singapore,1,Friendly
2019/6/11,Uzbekistan,2,Friendly
2019/6/11,Bangladesh,0,FIFA World Cup qualification
2019/6/11,Brunei,2,FIFA World Cup qualification
2019/6/11,Guam,5,FIFA World Cup qualification
2019/6/11,Pakistan,1,FIFA World Cup qualification
2019/6/11,Sri Lanka,3,FIFA World Cup qualification
2019/6/11,Malaysia,5,FIFA World Cup qualification
2019/6/12,Morocco,0,Friendly
2019/6/12,Ynys Môn,7,Friendly
2019/6/13,Egypt,1,Friendly
2019/6/14,Cameroon,1,Friendly
2019/6/14,Madagascar,1,Friendly
2019/6/14,Brazil,3,Copa América
2019/6/15,Venezuela,0,Copa América
2019/6/15,Argentina,0,Copa América
2019/6/15,Canada,4,Gold Cup
2019/6/15,Mexico,7,Gold Cup
2019/6/15,Ghana,0,Friendly
2019/6/15,Indonesia,6,Friendly
2019/6/15,Ivory Coast,0,Friendly
2019/6/15,Kenya,1,Friendly
2019/6/15,Tanzania,1,Friendly
2019/6/16,Jersey,5,Inter Games Football Tournament
2019/6/16,Ynys Môn,2,Inter Games Football Tournament
2019/6/16,Alderney,2,Inter Games Football Tournament
2019/6/16,Saint Helena,1,Inter Games Football Tournament
2019/6/16,Paraguay,2,Copa América
2019/6/16,Uruguay,4,Copa América
2019/6/16,Haiti,2,Gold Cup
2019/6/16,Costa Rica,4,Gold Cup
2019/6/16,Algeria,3,Friendly
2019/6/16,Egypt,3,Friendly
2019/6/16,Morocco,2,Friendly
2019/6/16,Senegal,1,Friendly
2019/6/17,Ynys Môn,3,Inter Games Football Tournament
2019/6/17,Jersey,7,Inter Games Football Tournament
2019/6/17,Isle of Man,7,Inter Games Football Tournament
2019/6/17,Guernsey,2,Inter Games Football Tournament
2019/6/17,Japan,0,Copa América
2019/6/17,Curaçao,0,Gold Cup
2019/6/17,Jamaica,3,Gold Cup
2019/6/17,Tunisia,2,Friendly
2019/6/18,Ynys Môn,1,Inter Games Football Tournament
2019/6/18,Western Isles,1,Inter Games Football Tournament
2019/6/18,Isle of Man,6,Inter Games Football Tournament
2019/6/18,Guernsey,9,Inter Games Football Tournament
2019/6/18,Bolivia,1,Copa América
2019/6/18,Brazil,0,Copa América
2019/6/18,Panama,2,Gold Cup
2019/6/18,United States,4,Gold Cup
2019/6/18,Benin,3,Friendly
2019/6/19,Colombia,1,Copa América
2019/6/19,Argentina,1,Copa América
2019/6/19,Cuba,0,Gold Cup
2019/6/19,Mexico,3,Gold Cup
2019/6/19,Ivory Coast,4,Friendly
2019/6/20,Western Isles,2,Inter Games Football Tournament
2019/6/20,Orkney,1,Inter Games Football Tournament
2019/6/20,Jersey,3,Inter Games Football Tournament
2019/6/20,Ynys Môn,2,Inter Games Football Tournament
2019/6/20,Isle of Man,2,Inter Games Football Tournament
2019/6/20,Uruguay,2,Copa América
2019/6/20,Nicaragua,0,Gold Cup
2019/6/20,Costa Rica,2,Gold Cup
2019/6/21,Shetland,0,Inter Games Football Tournament
2019/6/21,Ynys Môn,2,Inter Games Football Tournament
2019/6/21,Egypt,1,African Cup of Nations
2019/6/21,Ecuador,1,Copa América
2019/6/21,El Salvador,0,Gold Cup
2019/6/21,Honduras,0,Gold Cup
2019/6/22,DR Congo,0,African Cup of Nations
2019/6/22,Nigeria,1,African Cup of Nations
2019/6/22,Guinea,2,African Cup of Nations
