日期,球队,进球,赛事
2019/6/22,Bolivia,1,Copa América
2019/6/22,Peru,0,Copa América
2019/6/22,Guyana,2,Gold Cup
2019/6/22,United States,6,Gold Cup
2019/6/23,Senegal,2,African Cup of Nations
2019/6/23,Algeria,2,African Cup of Nations
2019/6/23,Morocco,1,African Cup of Nations
2019/6/23,Colombia,1,Copa América
2019/6/23,Qatar,0,Copa América
2019/6/23,Canada,7,Gold Cup
2019/6/23,Martinique,2,Gold Cup
2019/6/24,Ivory Coast,1,African Cup of Nations
2019/6/24,Tunisia,1,African Cup of Nations
2019/6/24,Mali,4,African Cup of Nations
2019/6/24,Chile,0,Copa América
2019/6/24,Ecuador,1,Copa América
2019/6/24,Bermuda,2,Gold Cup
2019/6/24,Haiti,2,Gold Cup
2019/6/25,Cameroon,2,African Cup of Nations
2019/6/25,Ghana,2,African Cup of Nations
2019/6/25,Jamaica,1,Gold Cup
2019/6/25,Honduras,4,Gold Cup
2019/6/26,Uganda,1,African Cup of Nations
2019/6/26,Egypt,2,African Cup of Nations
2019/6/26,Nigeria,1,African Cup of Nations
2019/6/26,Trinidad and Tobago,1,Gold Cup
2019/6/26,United States,1,Gold Cup
2019/6/27,Madagascar,1,African Cup of Nations
2019/6/27,Senegal,0,African Cup of Nations
2019/6/27,Kenya,3,African Cup of Nations
2019/6/27,Brazil,0,Copa América
2019/6/28,Morocco,1,African Cup of Nations
2019/6/28,South Africa,1,African Cup of Nations
2019/6/28,Tunisia,1,African Cup of Nations
2019/6/28,Colombia,0,Copa América
2019/6/28,Venezuela,0,Copa América
2019/6/29,Mauritania,0,African Cup of Nations
2019/6/29,Cameroon,0,African Cup of Nations
2019/6/29,Benin,0,African Cup of Nations
2019/6/29,Uruguay,0,Copa América
2019/6/29,Haiti,3,Gold Cup
2019/6/29,Mexico,1,Gold Cup
2019/6/30,Egypt,2,African Cup of Nations
2019/6/30,Zimbabwe,0,African Cup of Nations
2019/6/30,Burundi,0,African Cup of Nations
2019/6/30,Madagascar,2,African Cup of Nations
2019/6/30,Jamaica,1,Gold Cup
2019/6/30,United States,1,Gold Cup
2019/7/1,Kenya,0,African Cup of Nations
2019/7/1,Tanzania,0,African Cup of Nations
2019/7/1,Namibia,1,African Cup of Nations
2019/7/1,South Africa,0,African Cup of Nations
2019/7/2,Angola,0,African Cup of Nations
2019/7/2,Mauritania,0,African Cup of Nations
2019/7/2,Benin,0,African Cup of Nations
2019/7/2,Guinea-Bissau,0,African Cup of Nations
2019/7/2,Brazil,2,Copa América
2019/7/2,Haiti,0,Gold Cup
2019/7/3,Chile,0,Copa América
2019/7/3,United States,3,Gold Cup
2019/7/5,Morocco,1,African Cup of Nations
2019/7/5,Uganda,0,African Cup of Nations
2019/7/6,Egypt,0,African Cup of Nations
2019/7/6,Nigeria,3,African Cup of Nations
2019/7/6,Argentina,2,Copa América
2019/7/7,Algeria,3,African Cup of Nations
2019/7/7,Madagascar,2,African Cup of Nations
2019/7/7,Brazil,3,Copa América
2019/7/7,United States,0,Gold Cup
2019/7/7,India,2,Intercontinental Cup
2019/7/8,Ghana,1,African Cup of Nations
2019/7/8,Mali,0,African Cup of Nations
2019/7/8,Samoa,0,Pacific Games
2019/7/8,American Samoa,0,Pacific Games
2019/7/8,Tuvalu,0,Pacific Games
2019/7/8,Tahiti,1,Pacific Games
2019/7/8,Syria,5,Intercontinental Cup
2019/7/10,Nigeria,2,African Cup of Nations
2019/7/10,Senegal,1,African Cup of Nations
2019/7/10,Papua New Guinea,2,Pacific Games
2019/7/10,Tuvalu,0,Pacific Games
2019/7/10,American Samoa,0,Pacific Games
2019/7/10,Solomon Islands,0,Pacific Games
2019/7/10,Tajikistan,2,Intercontinental Cup
2019/7/11,Ivory Coast,1,African Cup of Nations
2019/7/11,Madagascar,0,African Cup of Nations
2019/7/12,Samoa,2,Pacific Games
2019/7/12,American Samoa,1,Pacific Games
2019/7/12,Solomon Islands,0,Pacific Games
2019/7/12,New Caledonia,1,Pacific Games
2019/7/13,India,2,Intercontinental Cup
2019/7/14,Algeria,2,African Cup of Nations
2019/7/14,Senegal,1,African Cup of Nations
2019/7/15,Tonga,0,Pacific Games
2019/7/15,Fiji,10,Pacific Games
2019/7/15,Solomon Islands,13,Pacific Games
2019/7/15,Tahiti,0,Pacific Games
2019/7/15,North Korea,1,Intercontinental Cup
2019/7/16,India,1,Intercontinental Cup
2019/7/17,Tunisia,0,African Cup of Nations
2019/7/18,Papua New Guinea,8,Pacific Games
2019/7/18,Samoa,0,Pacific Games
2019/7/18,New Caledonia,11,Pacific Games
2019/7/18,American Samoa,8,Pacific Games
2019/7/18,Fiji,4,Pacific Games
2019/7/19,Senegal,0,African Cup of Nations
2019/7/19,Tajikistan,0,Intercontinental Cup
2019/7/20,Papua New Guinea,1,Pacific Games
2019/7/21,Equatorial Guinea,1,Friendly
2019/7/26,Djibouti,0,African Nations Championship qualification
2019/7/26,Botswana,0,African Nations Championship qualification
2019/7/26,Comoros,0,African Nations Championship qualification
2019/7/27,Burundi,2,African Nations Championship qualification
2019/7/27,Somalia,1,African Nations Championship qualification
2019/7/27,Cape Verde,0,African Nations Championship qualification
2019/7/27,Guinea-Bissau,0,African Nations Championship qualification
2019/7/28,Chad,3,African Nations Championship qualification
2019/7/28,Tanzania,0,African Nations Championship qualification
2019/7/28,Lesotho,3,African Nations Championship qualification
2019/7/28,Madagascar,1,African Nations Championship qualification
2019/7/28,Eswatini,1,African Nations Championship qualification
2019/7/28,Liberia,1,African Nations Championship qualification
2019/7/28,Benin,0,African Nations Championship qualification
2019/7/29,Mauritius,0,African Nations Championship qualification
2019/8/3,Uganda,4,African Nations Championship qualification
2019/8/3,Angola,1,African Nations Championship qualification
2019/8/3,Zambia,3,African Nations Championship qualification
2019/8/3,Mauritania,2,African Nations Championship qualification
2019/8/3,Senegal,3,African Nations Championship qualification
2019/8/4,Equatorial Guinea,2,African Nations Championship qualification
2019/8/4,Ethiopia,4,African Nations Championship qualification
2019/8/4,Kenya,0,African Nations Championship qualification
2019/8/4,South Sudan,1,African Nations Championship qualification
2019/8/4,Mozambique,3,African Nations Championship qualification
2019/8/4,Namibia,0,African Nations Championship qualification
2019/8/4,South Africa,0,African Nations Championship qualification
2019/8/4,Zimbabwe,3,African Nations Championship qualification
2019/8/4,Mali,3,African Nations Championship qualification
2019/8/4,Togo,1,African Nations Championship qualification
2019/8/11,Saint Vincent and the Grenadines,1,Friendly
2019/8/14,Dominican Republic,0,Friendly
2019/8/27,Saint Kitts and Nevis,4,Friendly
2019/8/28,Belize,1,Friendly
2019/8/28,Chinese Taipei,3,Friendly
2019/8/29,United Arab Emirates,4,Friendly
2019/8/30,Belize,1,Friendly
2019/8/30,China PR,4,Friendly
2019/8/30,Malaysia,0,Friendly
2019/8/31,United Arab Emirates,5,Friendly
2019/9/4,Libya,0,Friendly
2019/9/4,Burundi,1,FIFA World Cup qualification
2019/9/4,Djibouti,2,FIFA World Cup qualification
2019/9/4,Eritrea,1,FIFA World Cup qualification
2019/9/4,Ethiopia,0,FIFA World Cup qualification
2019/9/4,Liberia,3,FIFA World Cup qualification
2019/9/4,Mauritius,0,FIFA World Cup qualification
2019/9/4,São Tomé and Príncipe,0,FIFA World Cup qualification
2019/9/4,South Sudan,1,FIFA World Cup qualification
2019/9/5,Argentina,0,Friendly
2019/9/5,Honduras,4,Friendly
2019/9/5,South Korea,2,Friendly
2019/9/5,Montenegro,2,Friendly
2019/9/5,Northern Ireland,1,Friendly
2019/9/5,Peru,0,Friendly
2019/9/5,Saudi Arabia,1,Friendly
2019/9/5,Republic of Ireland,1,UEFA Euro qualification
2019/9/5,Gibraltar,0,UEFA Euro qualification
2019/9/5,Faroe Islands,0,UEFA Euro qualification
2019/9/5,Norway,2,UEFA Euro qualification
2019/9/5,Romania,1,UEFA Euro qualification
2019/9/5,Israel,1,UEFA Euro qualification
2019/9/5,Armenia,1,UEFA Euro qualification
2019/9/5,Bosnia and Herzegovina,5,UEFA Euro qualification
2019/9/5,Finland,1,UEFA Euro qualification
2019/9/5,Bermuda,1,CONCACAF Nations League
2019/9/5,Grenada,2,CONCACAF Nations League
2019/9/5,French Guiana,3,CONCACAF Nations League
2019/9/5,Dominica,1,CONCACAF Nations League
2019/9/5,U.S. Virgin Islands,0,CONCACAF Nations League
2019/9/5,Barbados,4,CONCACAF Nations League
2019/9/5,Guatemala,10,CONCACAF Nations League
2019/9/5,Guam,0,FIFA World Cup qualification
2019/9/5,Philippines,2,FIFA World Cup qualification
2019/9/5,Chinese Taipei,1,FIFA World Cup qualification
2019/9/5,Kuwait,7,FIFA World Cup qualification
2019/9/5,Cambodia,1,FIFA World Cup qualification
2019/9/5,Bahrain,1,FIFA World Cup qualification
2019/9/5,Palestine,2,FIFA World Cup qualification
2019/9/5,Singapore,2,FIFA World Cup qualification
2019/9/5,India,1,FIFA World Cup qualification
2019/9/5,Qatar,6,FIFA World Cup qualification
2019/9/5,Mongolia,1,FIFA World Cup qualification
2019/9/5,Tajikistan,1,FIFA World Cup qualification
2019/9/5,Thailand,0,FIFA World Cup qualification
2019/9/5,Indonesia,2,FIFA World Cup qualification
2019/9/5,North Korea,2,FIFA World Cup qualification
2019/9/5,Sri Lanka,0,FIFA World Cup qualification
2019/9/5,Chad,1,FIFA World Cup qualification
2019/9/5,Seychelles,0,FIFA World Cup qualification
2019/9/5,Somalia,1,FIFA World Cup qualification
2019/9/6,Brazil,2,Friendly
2019/9/6,Costa Rica,1,Friendly
2019/9/6,Ivory Coast,1,Friendly
2019/9/6,Morocco,1,Friendly
2019/9/6,Tunisia,1,Friendly
2019/9/6,United States,0,Friendly
2019/9/6,Estonia,1,UEFA Euro qualification
2019/9/6,Germany,2,UEFA Euro qualification
2019/9/6,Wales,2,UEFA Euro qualification
2019/9/6,Slovakia,0,UEFA Euro qualification
2019/9/6,Austria,6,UEFA Euro qualification
2019/9/6,Slovenia,2,UEFA Euro qualification
2019/9/6,Cyprus,1,UEFA Euro qualification
2019/9/6,Scotland,1,UEFA Euro qualification
2019/9/6,San Marino,0,UEFA Euro qualification
2019/9/6,Martinique,1,CONCACAF Nations League
2019/9/6,Aruba,0,CONCACAF Nations League
2019/9/6,Jamaica,6,CONCACAF Nations League
2019/9/6,Nicaragua,1,CONCACAF Nations League
2019/9/6,Bonaire,4,CONCACAF Nations League
2019/9/6,Comoros,1,FIFA World Cup qualification
2019/9/6,Gambia,0,FIFA World Cup qualification
2019/9/7,Libya,2,Friendly
2019/9/7,Kosovo,2,UEFA Euro qualification
2019/9/7,England,4,UEFA Euro qualification
2019/9/7,Lithuania,0,UEFA Euro qualification
2019/9/7,Serbia,2,UEFA Euro qualification
2019/9/7,Iceland,3,UEFA Euro qualification
2019/9/7,France,4,UEFA Euro qualification
2019/9/7,Turkey,1,UEFA Euro qualification
2019/9/7,Canada,6,CONCACAF Nations League
2019/9/7,Curaçao,1,CONCACAF Nations League
2019/9/7,Montserrat,2,CONCACAF Nations League
2019/9/7,El Salvador,3,CONCACAF Nations League
2019/9/7,Guadeloupe,5,CONCACAF Nations League
2019/9/7,Botswana,0,FIFA World Cup qualification
2019/9/8,Kenya,1,Friendly
2019/9/8,Switzerland,4,UEFA Euro qualification
2019/9/8,Georgia,0,UEFA Euro qualification
2019/9/8,Romania,1,UEFA Euro qualification
2019/9/8,Spain,4,UEFA Euro qualification
2019/9/8,Sweden,1,UEFA Euro qualification
2019/9/8,Armenia,4,UEFA Euro qualification
2019/9/8,Finland,1,UEFA Euro qualification
2019/9/8,Greece,1,UEFA Euro qualification
2019/9/8,Panama,0,CONCACAF Nations League
2019/9/8,Belize,1,CONCACAF Nations League
2019/9/8,Saint Kitts and Nevis,2,CONCACAF Nations League
2019/9/8,Saint Vincent and the Grenadines,1,CONCACAF Nations League
2019/9/8,Suriname,6,CONCACAF Nations League
2019/9/8,Saint Martin,1,CONCACAF Nations League
2019/9/8,Cayman Islands,3,CONCACAF Nations League
2019/9/8,Equatorial Guinea,1,FIFA World Cup qualification
2019/9/8,Lesotho,1,FIFA World Cup qualification
2019/9/8,Sierra Leone,1,FIFA World Cup qualification
2019/9/8,Tanzania,1,FIFA World Cup qualification
2019/9/9,Algeria,1,Friendly
2019/9/9,Iraq,0,Friendly
2019/9/9,Wales,1,Friendly
2019/9/9,Northern Ireland,0,UEFA Euro qualification
2019/9/9,Estonia,0,UEFA Euro qualification
2019/9/9,Azerbaijan,1,UEFA Euro qualification
2019/9/9,Hungary,1,UEFA Euro qualification
2019/9/9,Poland,0,UEFA Euro qualification
2019/9/9,Slovenia,3,UEFA Euro qualification
2019/9/9,Latvia,0,UEFA Euro qualification
2019/9/9,Scotland,0,UEFA Euro qualification
2019/9/9,Russia,1,UEFA Euro qualification
2019/9/9,San Marino,0,UEFA Euro qualification
2019/9/9,Trinidad and Tobago,2,CONCACAF Nations League
2019/9/9,Antigua and Barbuda,2,CONCACAF Nations League
2019/9/9,Guyana,0,CONCACAF Nations League
2019/9/9,Bahamas,2,CONCACAF Nations League
2019/9/10,Argentina,4,Friendly
2019/9/10,Brazil,0,Friendly
2019/9/10,Colombia,0,Friendly
2019/9/10,Ecuador,3,Friendly
2019/9/10,Honduras,2,Friendly
2019/9/10,Ivory Coast,2,Friendly
2019/9/10,Jordan,2,Friendly
2019/9/10,Morocco,1,Friendly
2019/9/10,Oman,1,Friendly
2019/9/10,Republic of Ireland,3,Friendly
2019/9/10,Ukraine,2,Friendly
2019/9/10,United States,1,Friendly
2019/9/10,England,5,UEFA Euro qualification
2019/9/10,Montenegro,0,UEFA Euro qualification
2019/9/10,Luxembourg,1,UEFA Euro qualification
2019/9/10,Lithuania,1,UEFA Euro qualification
2019/9/10,Albania,4,UEFA Euro qualification
2019/9/10,France,3,UEFA Euro qualification
2019/9/10,Moldova,0,UEFA Euro qualification
2019/9/10,Cuba,0,CONCACAF Nations League
2019/9/10,Haiti,1,CONCACAF Nations League
2019/9/10,Montserrat,1,CONCACAF Nations League
2019/9/10,Dominican Republic,1,CONCACAF Nations League
2019/9/10,Puerto Rico,0,CONCACAF Nations League
2019/9/10,Turks and Caicos Islands,0,CONCACAF Nations League
2019/9/10,Guam,1,FIFA World Cup qualification
2019/9/10,Maldives,0,FIFA World Cup qualification
2019/9/10,Kuwait,0,FIFA World Cup qualification
2019/9/10,Chinese Taipei,0,FIFA World Cup qualification
2019/9/10,Cambodia,0,FIFA World Cup qualification
2019/9/10,Hong Kong,0,FIFA World Cup qualification
2019/9/10,Yemen,2,FIFA World Cup qualification
2019/9/10,Singapore,2,FIFA World Cup qualification
2019/9/10,Afghanistan,1,FIFA World Cup qualification
2019/9/10,Qatar,0,FIFA World Cup qualification
2019/9/10,Mongolia,0,FIFA World Cup qualification
2019/9/10,Myanmar,0,FIFA World Cup qualification
2019/9/10,Indonesia,0,FIFA World Cup qualification
2019/9/10,Malaysia,1,FIFA World Cup qualification
2019/9/10,Turkmenistan,0,FIFA World Cup qualification
2019/9/10,Sri Lanka,0,FIFA World Cup qualification
2019/9/10,Angola,2,FIFA World Cup qualification
2019/9/10,Guinea-Bissau,2,FIFA World Cup qualification
2019/9/10,Malawi,1,FIFA World Cup qualification
2019/9/10,Mozambique,2,FIFA World Cup qualification
2019/9/10,Namibia,2,FIFA World Cup qualification
2019/9/10,Rwanda,7,FIFA World Cup qualification
2019/9/10,Sudan,0,FIFA World Cup qualification
2019/9/10,Eswatini,0,FIFA World Cup qualification
2019/9/10,Togo,2,FIFA World Cup qualification
2019/9/10,Zimbabwe,3,FIFA World Cup qualification
2019/9/18,DR Congo,2,Friendly
2019/9/21,Burundi,0,African Nations Championship qualification
2019/9/21,Algeria,0,African Nations Championship qualification
2019/9/21,Tunisia,1,African Nations Championship qualification
2019/9/21,Mauritania,0,African Nations Championship qualification
2019/9/21,Senegal,1,African Nations Championship qualification
2019/9/22,Central African Republic,0,African Nations Championship qualification
2019/9/22,Equatorial Guinea,2,African Nations Championship qualification
2019/9/22,Ethiopia,0,African Nations Championship qualification
2019/9/22,Tanzania,0,African Nations Championship qualification
2019/9/22,Madagascar,1,African Nations Championship qualification
2019/9/22,Eswatini,0,African Nations Championship qualification
2019/9/22,Zimbabwe,3,African Nations Championship qualification
2019/9/22,Ghana,0,African Nations Championship qualification
2019/9/22,Niger,2,African Nations Championship qualification
2019/9/22,Togo,4,African Nations Championship qualification
2019/9/29,Bangladesh,4,Friendly
2019/9/30,Botswana,0,Friendly
2019/10/2,Mexico,2,Friendly
2019/10/3,Bangladesh,2,Friendly
2019/10/5,Jordan,0,Friendly
2019/10/5,Malaysia,6,Friendly
2019/10/9,Djibouti,1,African Cup of Nations qualification
2019/10/9,Liberia,1,African Cup of Nations qualification
2019/10/9,Mauritius,1,African Cup of Nations qualification
2019/10/9,South Sudan,2,African Cup of Nations qualification
2019/10/9,Bahrain,2,Friendly
2019/10/9,Germany,2,Friendly
2019/10/10,Belarus,0,UEFA Euro qualification
2019/10/10,Netherlands,3,UEFA Euro qualification
2019/10/10,Croatia,3,UEFA Euro qualification
2019/10/10,Slovakia,1,UEFA Euro qualification
2019/10/10,Austria,3,UEFA Euro qualification
2019/10/10,North Macedonia,2,UEFA Euro qualification
2019/10/10,Latvia,0,UEFA Euro qualification
2019/10/10,Kazakhstan,1,UEFA Euro qualification
2019/10/10,Belgium,9,UEFA Euro qualification
2019/10/10,Russia,4,UEFA Euro qualification
2019/10/10,Algeria,1,Friendly
2019/10/10,Brazil,1,Friendly
2019/10/10,Cape Verde,2,Friendly
2019/10/10,Gabon,1,Friendly
2019/10/10,Kosovo,1,Friendly
2019/10/10,Niger,1,Friendly
2019/10/10,Serbia,1,Friendly
2019/10/10,Thailand,1,Friendly
2019/10/10,Venezuela,4,Friendly
2019/10/10,Trinidad and Tobago,0,CONCACAF Nations League
2019/10/10,Haiti,1,CONCACAF Nations League
2019/10/10,Belize,0,CONCACAF Nations League
2019/10/10,French Guiana,0,CONCACAF Nations League
2019/10/10,British Virgin Islands,0,CONCACAF Nations League
2019/10/10,Sint Maarten,2,CONCACAF Nations League
2019/10/10,Syria,2,FIFA World Cup qualification
