CustomerID,rankR,rankF,rankM
12346,2,1,1
12347,5,4,3
12348,5,1,2
12349,5,2,4
12350,2,1,1
12352,5,2,5
12353,3,1,1
12354,3,1,2
12355,3,1,1
12356,5,2,2
12357,5,3,3
12358,5,1,1
12359,5,5,5
12360,5,3,3
12361,2,1,1
12362,5,5,5
12363,4,1,1
12364,5,2,1
12365,2,1,5
12367,5,1,1
12370,5,3,3
12370,5,3,3
12371,5,2,2
12372,5,1,1
12373,2,1,1
12374,5,1,1
12375,5,1,1
12377,2,2,2
12378,4,4,4
12379,5,1,1
12380,5,2,3
12381,5,2,3
12383,3,2,2
12384,5,1,2
12386,1,1,1
12388,5,2,2
12390,5,1,1
12391,5,2,2
12393,5,2,1
12394,5,1,1
12394,5,1,1
12395,5,3,4
12397,5,3,3
12398,5,2,2
12399,4,2,1
12401,2,1,1
12402,2,1,1
12403,5,1,1
12405,4,1,2
12406,5,2,2
12407,5,2,2
12408,5,2,3
12409,5,2,3
12410,2,1,2
12412,5,2,1
12413,5,1,2
12414,3,1,1
12415,5,5,5
12417,5,4,5
12417,5,4,5
12418,4,1,1
12420,5,1,1
12421,5,1,2
12422,4,1,1
12422,4,1,1
12423,5,3,3
12424,4,1,1
12425,5,1,1
12426,3,1,1
12427,5,1,1
12428,5,5,5
12429,5,2,3
12429,5,2,3
12430,5,1,1
12431,5,5,5
12431,5,5,5
12432,5,2,5
12433,5,5,5
12434,4,1,2
12435,5,1,2
12436,4,1,1
12437,5,4,5
12438,5,2,3
12441,1,1,1
12442,5,1,1
12444,5,4,5
12445,5,1,1
12446,5,1,2
12447,3,1,1
12448,5,1,1
12449,5,4,5
12450,4,1,1
12451,5,5,5
12452,5,1,1
12453,4,1,1
12454,5,1,2
12455,5,2,2
12455,5,2,2
12456,5,3,3
12457,5,2,3
12457,5,2,3
12458,5,1,1
12461,4,1,1
12462,5,2,2
12463,5,2,2
12464,5,1,3
12465,5,1,1
12468,4,1,1
12471,5,5,5
12472,5,5,5
12473,5,4,5
12474,5,5,5
12475,5,1,1
12476,5,5,5
12477,5,5,5
12478,5,1,1
12479,5,1,1
12480,5,3,3
12481,5,4,5
12483,5,2,3
12484,5,5,5
12488,5,1,2
12489,1,1,1
12490,5,5,4
12491,5,1,1
12492,5,1,1
12493,4,1,1
12494,5,2,3
12497,5,1,1
12498,5,1,1
12500,5,2,3
12501,2,3,3
12502,4,3,5
12503,1,1,5
12504,5,1,1
12505,2,1,1
12506,3,1,1
12507,4,1,1
12508,5,2,1
12509,2,1,1
12510,4,1,1
12512,5,1,1
12513,4,1,1
12514,2,1,1
12515,1,1,1
12516,5,1,1
12517,5,5,4
12518,5,3,3
12519,5,1,1
12520,5,3,4
12521,4,1,1
12522,5,1,1
12523,5,2,4
12524,5,3,3
12526,5,2,2
12527,5,1,1
12528,5,2,4
12530,5,2,2
12531,5,1,1
12532,5,1,1
12534,4,2,2
12535,4,1,1
12536,5,5,5
12538,5,1,1
12539,5,5,5
12540,5,5,5
12541,5,1,2
12544,5,1,1
12545,5,1,2
12546,5,2,2
12547,3,1,1
12548,4,1,1
12550,5,1,2
12551,1,1,1
12552,5,1,2
12553,5,4,4
12556,5,3,2
12557,5,1,1
12558,5,1,1
12559,2,1,1
12560,5,2,2
12561,2,1,1
12562,5,3,4
12564,2,1,1
12565,2,1,1
12566,5,1,1
12567,5,5,5
12569,5,4,5
12571,5,1,1
12572,5,2,2
12573,3,1,1
12574,2,1,1
12576,5,2,2
12577,5,3,2
12578,5,3,3
12579,5,1,1
12580,3,1,1
12581,5,1,1
12582,3,1,1
12583,5,5,5
12584,5,3,5
12585,3,2,3
12586,5,1,1
12587,5,1,1
12588,5,1,1
12589,5,1,1
12590,3,2,5
12591,2,1,1
12592,4,1,1
12593,4,1,1
12594,5,3,3
12596,5,1,1
12597,5,4,5
12598,5,3,3
12599,5,2,2
12600,5,2,3
12601,3,1,2
12602,5,1,1
12603,5,1,1
12604,5,1,1
12605,1,1,1
12607,5,4,3
12609,5,2,2
12610,5,2,4
12611,5,2,2
12612,5,1,1
12613,5,3,3
12614,2,1,1
12615,5,2,2
12616,4,1,1
12617,5,1,1
12618,5,1,1
12619,5,2,5
12620,5,2,2
12621,5,5,5
12622,3,1,1
12623,2,1,1
12624,4,1,1
12625,3,2,2
12626,5,5,5
12627,5,5,4
12628,5,1,1
12630,5,2,2
12631,5,1,1
12633,5,2,2
12635,4,2,2
12637,5,5,5
12638,5,1,1
12639,3,1,1
12640,5,1,2
12641,4,1,1
12642,5,1,1
12643,4,1,1
12644,4,1,1
12645,5,2,2
12646,5,1,1
12647,5,3,5
12648,4,1,1
12649,4,1,1
12650,5,1,1
12651,1,1,1
12652,2,1,1
12653,4,1,1
12654,5,1,1
12656,5,3,4
12657,5,1,2
12658,5,1,1
12659,5,1,1
12660,5,1,1
12662,5,5,5
12664,5,1,3
12665,2,1,1
12666,1,1,1
12667,5,1,1
12668,5,3,4
12669,4,2,5
12670,5,2,2
12672,2,1,1
12673,5,1,1
12674,5,2,2
12676,5,1,2
12678,5,3,5
12679,5,1,2
12680,5,1,2
12681,5,5,5
12682,5,5,5
12683,5,5,5
12684,5,2,2
12685,5,3,3
12686,1,1,1
12688,4,3,5
12689,5,2,2
12690,3,1,1
12691,5,1,1
12693,4,1,2
12694,5,1,1
12695,5,1,1
12697,5,1,2
12700,5,5,5
12701,5,1,1
12702,5,1,1
12703,5,1,1
12704,5,2,4
12705,5,5,5
12707,2,1,1
12708,5,4,5
12709,5,5,5
12710,4,2,2
12712,5,3,5
12713,5,1,1
12714,5,5,4
12715,4,1,1
12716,5,2,2
12717,4,1,2
12718,5,1,1
12719,5,1,1
12720,5,5,5
12721,5,3,4
12722,4,1,2
12723,5,2,2
12724,5,1,2
12725,1,1,1
12726,5,3,2
12727,5,3,3
12728,5,1,2
12729,4,1,1
12731,5,5,5
12732,3,1,1
12733,3,1,1
12734,1,1,1
12735,2,1,2
12736,2,1,1
12738,1,1,1
12739,5,1,1
12740,5,1,1
12743,4,3,3
12744,5,4,5
12747,5,2,3
12748,5,5,5
12749,5,5,5
12750,4,1,1
12752,5,1,1
12753,5,5,4
12754,3,2,1
12755,3,1,1
12756,4,1,1
12757,5,5,5
12758,4,2,1
12759,5,2,2
12762,5,2,2
12763,4,1,1
12764,2,1,2
12766,5,5,5
12769,3,1,1
12770,3,1,1
12772,5,1,2
12775,5,2,2
12778,5,1,2
12779,5,3,4
12781,5,1,1
12782,5,2,3
12783,5,2,5
12784,5,2,1
12785,5,1,1
12787,5,1,1
12789,5,1,1
12790,3,1,1
12791,1,1,1
12792,2,1,1
12793,1,1,1
12794,5,1,1
12795,5,1,1
12797,1,1,1
12798,5,1,1
12802,3,1,1
12808,5,1,1
12809,3,1,1
12811,2,1,1
12812,5,1,1
12814,4,1,1
12815,4,1,2
12816,4,1,2
12817,2,1,1
12818,3,1,1
12820,5,2,1
12821,3,1,1
12822,5,1,1
12823,5,1,1
12824,5,1,1
12826,5,2,2
12827,5,1,1
12828,5,1,2
12829,2,1,1
12830,5,1,1
12831,2,1,1
12832,5,1,1
12833,4,1,1
12834,2,1,1
12836,5,4,5
12837,3,1,1
12838,5,3,2
12839,5,5,4
12840,4,3,2
12841,5,5,5
12842,5,1,1
12843,5,2,3
12844,5,1,1
12845,2,1,1
12847,5,2,1
12849,5,1,1
12851,4,1,1
12852,2,1,1
12853,4,2,3
12854,5,2,3
12855,1,1,1
12856,5,5,5
12857,3,1,2
12863,5,1,1
12864,4,1,1
12865,5,2,2
12866,2,1,1
12867,5,5,5
12868,3,2,2
12870,1,1,1
12871,4,1,1
12872,2,2,1
12873,2,1,1
12875,4,1,1
12876,5,2,2
12877,5,3,2
12878,5,1,1
12879,5,1,1
12881,2,1,2
12882,5,1,1
12883,5,1,2
12884,4,1,1
12885,5,2,2
12886,5,2,2
12888,3,1,1
12890,5,2,1
12891,3,1,1
12893,5,1,1
12895,5,1,1
12897,3,1,1
12901,5,3,2
12902,2,1,1
12904,5,2,2
12906,5,2,1
12908,5,1,1
12909,5,2,4
12910,5,2,1
12912,5,1,1
12913,5,1,1
12915,4,1,1
12916,4,2,3
12917,4,1,1
12919,5,1,1
12920,5,1,1
12921,5,5,5
12922,4,1,1
12923,5,1,1
12924,4,1,1
12925,5,1,1
12928,5,2,1
12929,4,1,1
12930,5,1,1
12931,5,2,2
12933,5,2,2
12935,5,3,2
12936,5,2,1
12937,5,3,2
12938,5,1,1
12939,5,1,1
12940,5,2,3
12942,4,2,2
12943,2,1,1
12944,5,1,1
12945,2,1,1
12947,4,2,3
12948,5,3,3
12949,5,4,4
12950,5,1,1
12951,5,2,2
12952,5,2,2
12953,5,1,1
12955,5,4,2
12956,2,1,1
12957,5,5,5
12962,5,1,1
12963,5,2,2
12965,4,2,3
12966,5,1,1
12967,5,1,2
12968,4,1,1
12970,5,3,2
12971,5,5,5
12974,3,1,1
12976,3,1,1
12977,4,1,1
12980,4,1,3
12981,5,1,1
12982,3,1,1
12984,5,1,1
12985,5,2,1
12987,5,1,2
12988,2,2,3
12989,5,2,2
12990,5,1,1
12991,5,1,1
12993,5,1,1
12994,5,2,2
12995,5,1,1
12997,5,2,2
12999,3,1,1
13000,4,1,1
13001,5,5,5
13002,2,1,1
13003,4,1,1
13004,5,5,5
13005,3,1,1
13006,5,1,1
13008,2,1,1
13011,1,1,1
13012,5,2,3
13013,5,4,5
13014,5,3,4
13015,5,4,5
13016,5,1,1
13017,5,1,1
13018,5,5,5
13021,5,3,4
13023,5,1,2
13026,5,1,1
13027,4,1,1
13028,5,1,1
13029,5,1,1
13030,5,2,2
13032,5,2,2
13033,1,1,1
13034,5,1,1
13035,5,1,1
13037,4,1,2
13038,5,1,1
13040,5,1,1
13043,2,1,1
13044,2,1,1
13045,4,1,1
13046,5,1,2
13047,5,4,5
13048,5,3,2
13049,5,1,1
13050,5,5,5
13052,3,1,1
13055,5,2,2
13058,5,1,1
13059,3,1,1
13060,2,1,1
13061,5,1,1
13062,3,1,1
13064,5,2,2
13065,1,1,1
13066,5,1,2
13067,5,1,1
13068,5,1,1
13069,5,5,5
13070,3,1,1
13072,2,1,1
13075,4,1,1
13077,5,2,2
13078,5,5,5
13079,5,1,1
13080,3,1,1
13081,5,5,5
13082,4,2,2
13083,5,1,1
13085,4,1,1
13089,5,5,5
13090,5,3,5
13091,5,1,1
13092,5,1,1
13093,2,3,4
13094,5,1,1
13095,5,1,1
13097,5,5,5
13098,5,5,5
13099,4,1,1
13101,3,1,1
13102,5,5,5
13103,5,1,1
13104,5,1,1
13106,4,1,1
13107,5,2,1
13108,1,1,1
13109,5,1,1
13110,5,3,5
13113,5,5,5
13115,5,3,3
13116,4,1,1
13117,5,2,2
13118,5,2,2
13120,3,1,1
13121,2,1,1
13122,4,1,1
13124,4,5,5
13126,5,3,2
13127,5,1,1
13130,4,1,1
13131,5,1,1
13132,2,1,1
13133,2,1,1
13134,5,2,2
13135,3,1,1
13136,5,3,3
13137,5,5,5
13138,5,2,2
13139,5,4,4
13140,4,1,1
13141,4,3,2
13142,5,1,1
13144,2,1,1
13145,5,1,2
13146,5,1,1
13147,5,1,1
13148,5,5,5
13149,5,2,2
13151,3,2,3
13153,5,1,1
13154,4,1,4
13155,5,2,2
13157,5,2,1
13158,4,2,1
13159,5,3,2
13160,5,1,1
13161,2,1,1
13162,4,2,1
13165,5,1,1
13166,2,1,1
13167,5,2,2
13168,5,3,3
13169,5,1,1
13170,5,1,1
13171,5,1,2
13173,5,1,1
13174,5,5,5
13176,5,2,2
13177,5,1,1
13178,5,5,4
13182,5,1,1
13183,5,2,2
13184,5,4,3
13185,2,1,1
13186,5,2,2
13187,1,1,1
13188,5,1,1
13189,5,1,1
13192,4,2,1
13193,5,1,1
13194,4,1,1
13196,5,2,2
13198,5,4,4
13199,5,3,2
13200,5,1,1
13203,5,1,1
13207,5,1,1
13208,5,3,3
13209,5,5,5
13210,4,1,1
13211,5,1,1
13212,5,3,4
13213,5,2,2
13216,2,1,1
13217,4,1,1
13218,4,1,1
13220,5,1,1
13221,3,2,2
13223,3,1,1
13224,5,2,2
13225,5,1,1
13226,2,1,1
13227,3,1,1
13228,5,1,1
13229,3,1,1
13230,5,5,5
13232,5,4,5
13233,5,1,1
13235,3,2,5
13236,5,1,1
13238,5,1,1
13239,2,1,1
13240,4,2,2
13242,4,1,1
13243,3,1,2
13244,4,1,1
13245,5,1,1
13246,5,3,2
13247,5,1,1
13248,4,1,1
13249,4,1,1
13253,4,1,1
13255,5,1,1
13256,5,1,1
13258,5,1,1
13259,5,2,2
13260,5,1,1
13261,2,1,1
13262,2,1,1
13263,5,5,5
13265,5,2,2
13266,5,4,3
13267,5,4,5
13268,5,5,5
13269,5,5,5
13270,1,1,1
13271,5,2,1
13272,5,1,1
13273,4,1,1
13276,5,1,1
13277,5,1,1
13278,5,1,1
13279,5,1,1
13280,4,2,2
13282,5,1,2
13283,5,1,1
13284,2,1,1
13285,5,4,3
13291,4,1,1
13292,5,1,1
13294,3,1,2
13295,1,1,1
13296,4,1,1
13297,5,2,2
13298,5,1,1
13299,2,1,1
13300,4,1,1
13301,4,2,2
13302,4,1,1
13304,1,1,1
13305,5,2,2
13307,4,1,1
13308,5,1,2
13309,5,2,2
13310,5,2,2
13311,5,1,1
13313,5,2,1
13314,5,2,2
13316,5,2,3
13317,5,3,4
13318,5,1,1
13319,5,5,5
13320,5,2,2
13321,5,1,1
13322,5,1,1
13323,5,1,1
13324,5,2,2
13325,5,1,1
13327,5,2,2
13328,2,1,1
13329,5,1,1
13330,4,1,1
13332,5,1,1
13334,5,5,5
13336,5,1,1
13338,4,1,1
13339,3,1,2
13340,5,3,3
13341,2,1,2
13343,3,1,1
13344,5,3,4
13345,2,1,1
13347,5,1,1
13348,5,1,1
13349,5,1,1
13350,5,1,3
13351,5,1,1
13352,5,1,1
13354,5,1,1
13355,4,1,1
13356,5,1,2
13357,2,2,2
13358,2,1,1
13359,5,1,1
13362,5,3,4
13363,5,2,2
13364,5,1,1
13365,5,3,3
13366,5,1,1
13368,2,1,1
13369,1,1,1
13370,1,1,1
13372,4,1,1
13373,5,3,4
13375,5,1,1
13376,4,1,2
13379,5,2,2
13381,5,4,4
13382,2,1,1
13384,5,3,3
13385,2,1,1
13388,4,1,2
13389,5,1,2
13390,5,1,1
13391,3,1,1
13394,5,3,2
13395,3,1,1
13396,5,1,2
13397,5,1,1
13398,3,1,1
13402,4,1,1
13403,5,1,1
13404,5,1,1
13405,5,1,1
13408,5,5,5
13410,5,1,1
13411,4,1,1
13414,4,1,1
13416,5,1,1
13417,5,1,2
13418,5,5,5
13419,5,1,1
13420,4,1,1
13421,5,2,2
13422,5,3,3
13425,4,2,2
13426,5,3,2
13427,5,1,1
13428,5,2,1
13429,5,2,1
13430,5,1,1
13431,5,1,1
13434,5,1,1
13435,5,2,2
13436,5,1,1
13437,5,3,5
13439,2,1,1
13441,4,1,1
13447,5,2,2
13448,5,4,4
13449,5,1,1
13450,5,2,1
13451,5,5,5
13452,2,1,4
13453,4,1,1
13455,5,1,2
13456,5,2,2
13458,5,5,5
13460,5,1,1
13461,5,1,1
13462,3,1,1
13464,5,1,1
13466,4,1,1
13467,5,2,2
13468,5,5,5
13470,4,1,1
13471,5,5,4
13473,5,1,1
13474,3,2,1
13475,3,2,2
13476,3,2,4
13477,5,2,2
13479,3,1,1
13481,5,2,2
13482,3,1,1
13483,5,1,1
13484,3,1,1
13485,3,1,1
13486,5,2,2
13487,5,1,1
13488,5,5,5
13489,4,1,1
13491,5,2,2
13492,4,1,2
13493,2,1,1
13494,2,1,1
13495,5,1,1
13496,5,1,1
13497,2,1,1
13499,5,1,1
13500,5,2,2
13501,3,1,2
13502,5,1,1
13503,5,1,1
13504,5,1,1
13505,5,4,5
13506,2,1,1
13507,5,3,4
13508,3,1,1
13509,5,1,1
13510,5,3,2
13512,2,1,1
13513,4,1,1
13514,5,1,1
13515,5,2,1
13516,5,1,1
13517,5,3,3
13518,4,1,1
13519,5,1,1
13520,5,2,3
13521,5,5,5
13522,5,1,1
13523,5,4,5
13524,5,1,1
13525,5,1,1
13527,5,4,4
13529,5,1,1
13531,3,1,1
13532,5,2,1
13533,3,2,1
13534,5,5,5
13536,5,4,4
13538,5,1,2
13539,4,1,1
13544,5,2,2
13546,5,2,2
13548,4,3,3
13549,5,1,2
13551,2,1,1
13552,5,3,4
13555,5,3,2
13557,5,1,1
13558,5,4,3
13560,5,1,1
13561,3,1,1
13562,5,2,2
13563,4,1,3
13564,4,2,5
13565,5,1,1
13566,5,4,2
13568,3,1,1
13569,5,2,2
13570,3,1,1
13571,5,5,4
13572,3,1,1
13573,5,1,1
13575,5,1,1
13576,5,3,3
13577,5,2,2
13579,5,1,1
13581,2,1,1
13583,4,1,1
13584,2,1,1
13587,5,1,1
13588,5,4,2
13589,5,1,1
13590,5,2,1
13591,5,1,2
13592,5,1,1
13593,4,3,4
13594,5,1,1
13596,5,3,3
13598,5,1,1
13599,5,5,5
13600,2,1,1
13601,5,2,2
13602,5,1,1
13603,5,1,1
13606,5,1,1
13607,5,2,2
13610,5,4,4
13611,4,2,2
13614,5,4,5
13615,2,1,1
13617,5,1,1
13618,3,1,1
13621,4,1,1
13623,5,2,2
13626,2,1,1
13627,5,2,2
13629,5,2,1
13630,5,2,1
13631,4,1,1
13632,5,3,3
13634,5,4,4
13635,5,2,1
13636,5,2,2
13637,5,2,2
13638,5,1,1
13639,5,1,1
13642,3,2,2
13643,5,1,1
13644,5,3,3
13645,4,1,1
13647,5,2,2
13649,2,1,1
13650,5,2,2
13651,5,1,1
13652,5,2,2
13654,5,3,3
13655,4,1,2
13656,4,1,1
13657,5,1,1
13658,5,2,3
13659,3,2,3
13662,4,1,2
13663,3,1,1
13666,5,1,1
13667,4,2,2
13668,5,5,5
13669,5,1,1
13670,5,1,1
13672,2,1,1
13673,5,2,2
13675,4,1,1
13678,4,1,1
13680,5,4,3
13681,5,1,1
13682,3,1,1
13684,2,1,1
13685,5,1,1
13686,3,1,1
13689,5,1,1
13690,5,1,1
13692,5,1,1
13693,2,1,1
13694,5,5,5
13695,5,2,2
13697,5,1,1
13699,4,1,1
13700,5,4,2
13703,2,1,1
13704,5,3,3
13705,5,1,2
13706,2,1,1
13707,2,1,2
13708,2,1,1
13709,5,5,5
13710,5,1,1
13711,3,1,1
13712,3,1,1
13715,2,2,2
13716,2,1,1
13717,5,2,2
13718,3,1,1
13719,5,2,2
13720,4,1,1
13721,5,1,1
13722,4,2,2
13723,3,1,1
13725,5,3,3
13726,5,1,1
13727,5,1,1
13728,5,2,3
13730,4,1,1
13731,3,1,1
13732,5,1,1
13735,5,4,5
13736,5,4,3
13737,3,1,1
13739,5,1,1
13740,3,1,1
13741,5,1,2
13742,5,5,5
13743,5,1,1
13744,4,2,1
13745,4,1,1
13747,1,1,1
13748,4,1,1
13750,5,1,1
13751,2,1,1
13752,4,2,2
13753,2,1,1
13754,4,1,1
13755,5,5,5
13756,5,3,3
13758,5,3,3
13759,5,1,1
13760,5,1,1
13761,5,2,2
13762,3,1,1
13763,5,1,1
13764,5,4,4
13767,5,5,5
13769,5,3,4
13771,5,3,2
13772,5,4,3
13774,5,1,1
13777,5,4,4
13778,4,1,1
13780,5,1,1
13781,2,1,1
13782,5,2,3
13784,5,1,1
13786,1,1,1
13787,5,1,1
13790,5,1,1
13791,5,1,1
13792,5,1,1
13798,5,5,5
13799,4,1,1
13800,2,1,1
13801,5,1,1
13802,4,2,2
13803,2,1,1
13804,5,3,3
13805,5,1,1
13806,5,1,1
13807,1,1,1
13808,5,2,2
13809,2,1,1
13810,5,1,5
13811,3,1,4
13812,5,1,1
13813,5,2,2
13814,5,1,2
13815,5,4,3
13816,5,1,1
13817,5,1,1
13819,2,1,1
13821,4,2,2
13822,5,2,2
13823,5,1,1
13824,5,1,1
13826,4,1,1
13827,5,2,3
13828,5,1,1
13829,1,1,1
13831,5,2,2
13832,5,1,1
13833,4,1,1
13835,5,1,2
13837,3,1,1
13838,5,4,4
13841,2,1,1
13842,5,4,5
13844,5,1,1
13845,5,1,1
13846,5,1,2
13848,4,1,1
13849,5,2,2
13850,4,2,2
13851,4,2,2
13853,5,1,1
13854,5,2,4
13856,3,1,1
13858,5,1,1
13859,2,1,1
13860,5,2,2
13862,5,3,2
13863,3,1,1
13865,5,1,1
13866,5,1,1
13867,5,2,2
13868,5,1,1
13869,4,5,5
13870,5,3,3
13871,5,5,5
13873,4,1,1
13874,1,1,1
13875,5,2,2
13876,5,1,1
13877,4,1,1
13878,5,1,1
13880,5,3,3
13881,5,4,3
13882,5,2,2
13883,5,3,4
13884,5,2,2
13885,3,1,1
13886,5,1,1
13887,3,1,1
13888,4,1,1
13889,4,1,1
13890,5,2,3
13892,5,1,1
13893,2,1,1
13894,5,1,1
13895,5,3,3
13897,5,1,1
13898,2,1,1
13899,5,1,1
13900,3,1,1
13901,5,3,4
13904,5,1,1
13908,5,3,3
13911,5,3,3
13914,5,1,1
13917,5,1,1
13918,5,1,1
13919,5,1,1
13922,1,1,1
13923,5,1,1
13924,5,3,3
13925,5,1,2
13926,5,1,1
13927,5,1,1
13928,5,1,1
13929,3,1,1
13930,5,1,1
13931,4,2,1
13932,2,1,1
13933,4,1,1
13934,2,1,1
13936,3,1,1
13937,3,1,1
13938,5,1,1
13939,5,1,1
13940,5,1,1
13941,5,1,2
13946,5,1,1
13947,5,1,1
13948,1,1,1
13949,5,3,2
13950,5,1,1
13951,3,1,1
13952,3,3,4
13953,5,1,1
13954,5,1,2
13955,4,1,1
13956,5,3,4
13958,1,1,1
13959,5,2,2
13960,5,1,1
13962,5,1,1
13963,2,1,1
13967,4,1,1
13969,5,5,5
13971,5,3,3
13972,5,1,1
13973,2,1,1
13974,5,1,1
13975,5,5,5
13976,3,1,1
13978,5,1,1
13979,5,1,1
13980,5,1,1
13982,5,2,2
13983,5,2,5
13984,5,1,1
13985,5,5,5
13986,5,1,1
13988,5,5,5
13989,5,1,1
13990,3,1,1
13991,5,2,1
13992,5,1,1
13993,5,3,5
13994,5,3,4
13995,5,2,2
13999,5,4,3
14000,3,1,1
14001,5,1,1
14002,4,1,1
14004,5,3,3
14005,5,2,2
14006,4,1,1
14009,3,1,1
14012,2,1,1
14013,4,1,1
14014,5,1,1
14015,5,1,1
14016,4,3,4
14019,5,2,2
14020,5,1,1
14021,4,1,1
14022,3,1,1
14023,5,1,1
14024,4,1,1
14027,5,1,1
14029,5,1,1
14030,5,5,5
14031,5,5,5
14032,5,3,3
14034,5,2,2
14035,5,2,2
14036,2,1,1
14037,3,1,1
14038,5,2,2
14039,5,1,1
14040,5,5,5
14041,2,1,1
14044,5,4,4
14045,4,1,1
14046,2,1,1
14047,5,1,1
14048,2,2,2
14049,5,5,5
14050,5,1,1
14051,5,4,5
14052,5,1,1
14053,4,1,1
14054,5,1,1
14055,4,1,1
14056,5,5,5
14057,5,5,4
14059,2,1,1
14060,5,4,2
14062,5,2,2
14064,5,2,1
14066,2,1,1
14067,5,1,1
14068,2,1,1
14071,5,5,5
14073,5,1,1
14075,5,1,1
14076,4,1,1
14077,5,1,1
14078,4,2,2
14079,4,1,1
14080,5,1,1
14081,2,3,3
14082,1,1,1
14083,5,4,4
14085,5,5,5
14087,5,2,1
14088,5,5,5
14089,5,1,1
14090,2,1,1
14092,5,4,4
14093,5,2,1
14096,5,5,5
14098,5,1,1
14099,5,5,4
14100,4,1,1
14101,5,1,1
14102,5,2,2
14104,4,1,1
14105,4,2,2
14107,5,3,2
14108,5,1,1
14109,5,1,1
14110,5,3,3
14111,5,1,1
14112,5,4,3
14113,5,1,1
14114,2,1,1
14116,5,2,2
14117,4,1,1
14119,1,1,1
14121,5,3,3
14124,4,1,1
14125,5,3,4
14126,5,1,1
14127,4,1,2
14128,5,1,1
14129,5,1,1
14130,2,2,2
14132,5,4,3
14133,4,1,1
14135,5,3,2
14138,5,1,1
14139,5,1,1
14140,5,2,1
14141,5,1,1
14142,1,1,1
14143,4,1,1
14145,5,1,1
14146,5,5,4
14147,5,1,1
14148,3,1,1
14149,3,1,1
14150,5,1,1
14152,5,1,1
14154,3,1,3
14155,2,1,1
14156,5,5,5
14157,5,1,1
14158,5,1,1
14159,5,5,5
14161,3,2,3
14162,3,1,1
14163,4,1,2
14164,5,1,1
14165,2,1,1
14167,5,1,2
14171,4,1,1
14173,5,1,1
14174,5,1,1
14175,5,3,4
14176,2,1,1
14177,4,1,2
14178,5,5,4
14179,5,3,3
14180,5,5,5
14184,5,1,1
14185,2,1,2
14188,5,2,1
14189,5,5,4
14191,5,5,4
14193,5,1,1
14194,5,5,5
14195,3,1,1
14196,4,1,1
14198,5,1,2
14199,3,1,1
14201,5,1,1
14204,5,1,1
14205,5,1,1
14206,3,1,1
14208,4,1,1
14209,5,2,3
14210,4,2,3
14211,5,3,3
14212,4,1,1
14213,1,1,1
14214,5,2,1
14215,5,2,2
14216,5,2,2
14217,5,2,4
14218,5,1,1
14219,5,1,1
14220,3,1,1
14221,5,4,4
14222,3,1,1
14223,4,2,2
14224,4,3,3
14226,5,2,2
14227,5,4,4
14229,5,1,1
14231,3,1,2
14232,5,3,2
14233,5,1,1
14234,5,3,2
14235,5,2,1
14236,5,1,1
14237,1,1,1
14238,2,1,1
14239,5,3,3
14240,5,1,1
14241,3,1,1
14242,3,1,1
14243,5,3,4
14245,3,2,3
14246,4,2,2
14247,2,1,1
14248,2,1,1
14250,5,2,2
14251,5,2,1
14256,2,1,2
14257,5,2,2
14258,5,2,3
14259,4,1,1
14261,5,1,2
14262,5,3,2
14264,4,1,1
14265,4,1,2
14267,4,2,2
14270,2,1,1
14271,3,1,1
14272,5,1,1
14273,5,1,1
14276,4,2,2
14277,5,4,5
14280,3,1,1
14282,5,3,2
14284,5,1,1
14285,5,1,1
14286,5,5,3
14287,5,1,1
14288,3,1,1
14289,5,1,2
14290,5,2,3
14291,5,5,4
14292,5,2,3
14293,5,2,1
14295,5,1,1
14297,5,2,1
14298,5,5,5
14299,5,3,4
14300,5,1,1
