CustomerID,rankR,rankF,rankM
14301,4,1,1
14304,3,1,1
14305,5,2,2
14306,5,1,1
14307,4,4,3
14309,5,3,2
14311,3,1,1
14312,5,2,2
14314,4,1,1
14315,5,2,3
14317,5,1,1
14320,3,1,1
14321,5,3,2
14323,4,1,1
14326,3,1,1
14327,4,1,1
14329,5,5,5
14331,4,1,1
14332,5,1,1
14333,5,1,1
14334,5,3,4
14335,5,2,1
14336,5,2,1
14338,4,1,1
14339,3,1,1
14340,3,1,1
14341,5,3,2
14342,5,1,1
14344,4,2,2
14345,5,1,1
14346,4,2,2
14348,2,1,1
14349,5,1,1
14350,2,1,1
14351,4,1,1
14352,4,1,2
14353,3,1,1
14354,5,1,1
14355,1,1,1
14356,5,1,1
14357,5,1,1
14359,5,1,2
14360,5,3,3
14362,5,1,1
14364,4,2,2
14367,5,5,5
14368,2,1,1
14371,2,1,1
14373,1,1,1
14375,3,2,1
14377,3,1,1
14379,5,1,1
14381,5,1,1
14382,5,3,2
14383,5,2,2
14385,5,1,1
14386,2,1,1
14387,5,3,3
14388,5,4,4
14389,5,2,1
14390,5,5,5
14393,3,1,1
14395,5,5,5
14396,5,2,2
14397,5,2,2
14400,4,1,1
14401,5,4,2
14403,4,1,2
14404,5,2,2
14406,4,1,1
14407,4,2,2
14408,5,2,2
14409,5,1,1
14410,5,5,5
14411,2,1,1
14412,5,1,1
14413,1,1,1
14414,4,2,1
14415,5,5,5
14416,5,1,1
14418,5,3,2
14419,5,4,4
14420,4,1,1
14421,5,1,1
14422,5,4,4
14423,3,1,1
14424,5,1,1
14426,5,5,5
14427,5,1,1
14428,5,3,4
14431,2,1,1
14432,5,5,4
14434,5,1,1
14436,4,1,1
14437,4,1,1
14438,2,1,1
14439,2,1,2
14440,5,1,2
14441,5,2,3
14442,5,2,3
14443,5,2,2
14446,5,5,4
14447,5,2,2
14448,5,1,1
14449,5,5,3
14450,3,1,1
14451,5,2,2
14452,5,2,2
14453,3,1,1
14456,5,5,5
14457,2,1,1
14459,4,1,1
14460,4,1,1
14461,4,4,4
14462,5,5,5
14463,4,1,1
14465,3,3,3
14466,5,2,2
14467,5,2,2
14470,5,1,2
14472,4,5,5
14473,5,1,1
14474,5,1,2
14475,5,1,1
14476,2,1,1
14477,5,1,1
14479,2,1,1
14480,5,1,1
14481,4,1,1
14482,5,3,3
14483,4,1,1
14484,5,1,1
14485,5,1,1
14487,5,3,3
14488,5,1,1
14489,3,1,1
14491,3,1,1
14493,5,3,3
14494,5,1,1
14495,5,1,1
14496,2,1,1
14497,2,1,1
14498,5,4,4
14499,5,4,3
14500,4,1,1
14501,5,1,1
14502,5,5,5
14503,5,3,3
14504,5,2,3
14505,5,5,5
14506,5,5,5
14507,5,2,2
14508,5,1,2
14511,5,2,2
14512,3,1,1
14513,4,1,1
14514,5,2,2
14515,5,2,2
14517,5,1,1
14518,5,1,1
14520,5,1,1
14522,5,1,1
14523,4,1,1
14524,5,4,5
14525,5,5,5
14527,5,5,5
14528,5,1,1
14529,5,4,3
14530,5,4,5
14532,3,2,3
14533,5,2,1
14534,5,5,5
14535,5,5,5
14536,2,1,1
14537,5,1,1
14538,5,1,1
14539,5,1,1
14540,5,2,2
14541,5,2,2
14542,3,1,1
14543,5,2,5
14544,5,2,2
14546,5,5,5
14547,5,5,5
14548,4,1,1
14549,2,1,2
14550,5,1,1
14551,5,1,1
14552,4,1,1
14553,5,2,3
14554,5,4,4
14555,5,1,1
14557,5,1,1
14560,5,2,3
14561,5,2,1
14562,5,5,5
14565,4,3,3
14566,4,1,1
14567,5,1,1
14569,5,1,1
14570,2,1,1
14572,5,5,5
14573,3,5,5
14576,1,1,1
14577,5,3,2
14578,5,1,1
14581,5,1,1
14582,5,1,1
14583,5,5,4
14584,3,2,3
14585,5,1,1
14586,3,1,1
14587,5,5,5
14589,1,1,1
14591,5,4,4
14592,5,3,2
14593,5,3,2
14594,5,1,2
14595,5,2,2
14597,5,1,1
14598,5,1,1
14600,2,1,1
14601,5,1,1
14603,2,1,1
14606,5,5,5
14607,5,2,2
14608,5,1,1
14609,5,1,1
14616,3,1,1
14618,5,1,1
14619,3,1,1
14620,3,1,1
14621,5,2,2
14622,3,1,1
14623,5,3,3
14624,5,1,1
14625,3,1,2
14626,5,3,3
14627,2,1,1
14628,4,1,1
14629,5,3,4
14631,5,1,1
14632,2,1,1
14633,2,1,1
14636,5,1,1
14638,5,1,1
14639,5,4,5
14640,5,2,3
14641,5,1,1
14642,5,1,1
14643,3,1,1
14644,5,1,1
14645,4,1,1
14646,5,5,5
14647,3,1,1
14649,5,4,4
14651,5,2,2
14652,5,1,1
14653,5,5,5
14655,5,1,1
14656,3,2,2
14657,5,3,3
14658,5,1,1
14659,5,5,5
14660,4,1,1
14661,5,1,1
14662,5,3,3
14664,5,2,2
14665,5,3,3
14666,5,1,1
14667,5,5,5
14669,3,3,3
14670,2,3,2
14672,3,2,2
14673,5,2,2
14675,5,2,2
14676,5,1,1
14679,1,1,1
14680,5,5,5
14681,5,1,1
14682,3,1,1
14684,5,5,5
14687,4,1,1
14688,5,5,5
14689,3,1,1
14690,5,1,1
14691,5,2,2
14692,4,2,2
14693,2,1,1
14696,5,3,2
14697,3,1,1
14698,5,4,4
14699,3,1,1
14700,5,2,2
14701,5,5,5
14702,5,5,5
14703,5,1,1
14704,5,5,5
14705,3,1,1
14708,5,1,1
14709,5,4,4
14710,5,3,2
14711,5,5,5
14712,5,1,1
14713,5,5,5
14714,5,1,1
14715,5,2,2
14716,5,1,1
14719,5,5,4
14720,5,1,2
14722,4,1,1
14723,5,5,4
14725,5,1,2
14727,2,1,1
14729,1,2,1
14730,5,5,5
14731,5,1,1
14732,5,3,4
14733,5,4,5
14735,5,4,5
14737,5,1,1
14738,5,1,2
14739,5,2,1
14740,3,2,2
14741,5,2,1
14744,5,1,1
14745,4,2,1
14747,3,1,1
14748,5,2,2
14752,5,1,1
14753,4,1,1
14754,5,1,1
14755,5,5,5
14756,5,1,1
14757,5,1,1
14758,4,2,3
14759,5,2,4
14760,2,1,1
14761,5,1,1
14762,2,1,1
14764,5,1,1
14765,5,1,1
14766,5,3,3
14768,5,1,1
14769,5,5,5
14770,3,1,2
14772,4,1,1
14775,5,2,1
14776,5,3,1
14777,5,1,1
14778,4,1,1
14779,2,1,2
14780,5,1,1
14782,2,1,1
14784,5,1,1
14785,5,1,1
14788,5,1,1
14789,5,1,1
14790,5,1,1
14792,5,1,1
14793,5,1,1
14794,5,2,2
14795,4,1,1
14796,5,5,5
14798,5,1,1
14799,5,1,1
14800,5,5,5
14801,5,2,1
14803,4,1,1
14804,5,1,1
14805,5,1,2
14806,5,1,1
14808,5,5,5
14810,5,5,4
14813,1,1,1
14815,5,1,1
14816,3,1,2
14817,3,2,2
14818,5,1,2
14819,5,1,1
14820,5,1,1
14821,1,1,1
14823,3,2,2
14824,5,1,1
14825,5,3,2
14828,3,1,1
14829,5,1,1
14830,5,1,1
14834,5,2,2
14836,5,1,1
14837,4,2,2
14840,2,1,1
14841,5,3,3
14842,5,3,5
14844,5,3,3
14847,4,1,1
14849,5,5,5
14850,2,1,1
14851,5,1,1
14852,5,3,3
14853,5,1,1
14854,5,3,3
14855,4,1,1
14856,5,2,2
14857,5,2,2
14859,5,2,2
14860,5,1,1
14861,5,1,1
14862,5,1,1
14863,5,1,1
14865,5,1,1
14866,5,2,3
14867,3,1,1
14868,5,3,3
14869,5,2,2
14870,2,1,1
14871,5,2,2
14873,3,1,1
14875,5,1,2
14878,5,3,2
14880,5,1,2
14881,5,1,1
14882,5,1,1
14883,5,1,1
14885,4,1,1
14886,2,1,1
14887,5,1,1
14888,3,1,1
14889,1,1,1
14890,2,1,1
14891,4,1,1
14893,5,2,2
14894,4,1,1
14895,5,5,5
14896,3,1,1
14897,5,1,2
14898,5,3,3
14901,5,2,2
14902,5,1,1
14903,5,5,5
14904,5,2,1
14905,4,1,1
14907,5,3,4
14908,5,1,1
14910,5,1,1
14911,5,5,5
14912,5,1,1
14913,5,2,1
14915,4,1,1
14916,5,2,1
14918,4,1,1
14920,3,1,2
14921,5,2,1
14923,5,1,1
14924,3,1,1
14929,5,1,1
14930,4,3,4
14931,5,1,5
14932,1,1,1
14934,5,2,2
14935,2,1,1
14936,5,5,5
14937,5,1,1
14944,5,3,4
14946,5,1,1
14947,5,1,1
14948,5,2,2
14950,5,1,1
14951,5,1,1
14952,5,3,4
14953,5,1,1
14954,5,2,2
14957,2,1,1
14958,4,1,2
14959,5,2,1
14960,5,1,1
14961,5,5,5
14962,2,1,1
14963,5,4,3
14964,3,1,1
14965,4,2,2
14966,5,1,1
14967,5,1,1
14968,5,1,1
14970,5,1,2
14971,5,3,3
14972,4,1,1
14973,4,1,5
14974,5,1,1
14975,5,1,1
14976,5,2,2
14978,5,4,5
14981,3,1,1
14984,5,1,2
14985,3,2,1
14987,5,1,1
14988,3,1,1
14995,5,2,1
14997,5,1,1
14998,3,2,2
15000,5,2,2
15002,4,2,2
15004,4,3,3
15005,5,5,5
15006,5,3,2
15007,4,1,1
15009,5,4,3
15010,5,1,1
15012,5,3,2
15014,5,1,1
15016,3,1,1
15017,5,1,1
15018,5,1,2
15019,2,2,1
15021,5,5,5
15022,5,3,3
15023,5,5,5
15024,5,3,3
15025,5,2,2
15026,5,2,1
15027,5,1,1
15028,5,1,1
15030,5,1,1
15031,5,2,3
15032,2,1,1
15033,5,5,5
15034,5,5,5
15035,4,1,1
15036,5,3,2
15038,5,3,4
15039,5,5,5
15041,3,2,1
15042,3,1,1
15043,5,1,1
15044,5,5,5
15045,4,1,1
15046,5,4,4
15047,2,1,1
15048,5,2,2
15049,2,1,1
15050,5,2,2
15051,5,3,2
15052,2,1,1
15053,5,2,1
15054,5,2,2
15057,2,1,1
15058,5,5,5
15059,5,5,5
15060,5,3,2
15061,5,5,5
15062,5,1,1
15063,3,1,1
15065,5,3,5
15066,5,1,2
15067,5,2,2
15068,5,2,2
15069,3,2,2
15070,1,1,1
15071,4,1,1
15073,5,2,2
15074,4,1,1
15075,5,1,1
15076,3,1,1
15078,5,5,5
15079,3,1,2
15081,5,1,2
15083,2,1,1
15087,2,1,1
15088,5,2,2
15089,5,3,3
15090,2,1,1
15091,5,1,1
15092,3,1,1
15093,5,2,2
15095,4,1,1
15096,5,1,1
15097,5,1,1
15098,3,1,5
15099,4,1,1
15100,2,1,1
15101,5,1,1
15103,5,1,2
15104,4,2,3
15105,5,2,2
15106,5,2,2
15107,2,1,1
15108,4,2,2
15109,3,1,2
15110,5,1,2
15111,5,2,2
15113,5,2,2
15114,5,4,2
15115,5,1,1
15116,5,1,1
15117,5,2,2
15118,4,1,1
15119,3,1,1
15120,4,1,1
15121,5,1,1
15122,4,2,2
15123,5,2,2
15124,5,1,1
15125,5,3,3
15127,5,1,1
15128,5,2,2
15129,5,2,2
15130,3,1,1
15132,5,1,1
15133,4,1,1
15134,5,2,1
15135,3,1,1
15136,5,2,1
15139,3,1,1
15140,5,2,2
15142,5,1,1
15143,3,1,1
15144,5,4,4
15145,5,2,2
15146,4,2,1
15147,3,1,1
15148,5,1,1
15149,4,1,1
15150,5,5,5
15152,5,5,5
15153,5,1,1
15154,5,2,2
15156,5,1,1
15157,5,3,2
15158,5,1,1
15159,5,5,5
15160,1,1,1
15163,5,1,1
15164,5,2,2
15165,1,1,1
15167,2,1,1
15168,5,1,1
15171,2,1,1
15172,5,2,2
15174,2,1,1
15175,5,1,1
15178,2,1,1
15179,5,2,2
15180,1,1,1
15181,5,1,1
15182,4,1,1
15184,5,2,2
15185,5,1,1
15186,5,1,1
15187,5,2,2
15189,5,5,5
15192,4,1,1
15193,5,1,1
15194,5,5,5
15195,5,1,1
15197,5,1,1
15198,4,1,1
15199,5,1,1
15201,5,2,1
15203,5,3,2
15204,1,1,1
15205,4,1,1
15206,5,1,1
15208,5,1,2
15210,3,1,1
15211,5,1,2
15212,3,1,1
15213,2,1,1
15214,5,2,2
15215,5,1,2
15216,4,1,1
15218,5,3,4
15219,3,1,1
15220,5,3,2
15221,1,1,1
15222,2,1,1
15223,3,1,1
15224,1,1,1
15225,3,1,1
15226,2,1,1
15227,5,1,2
15228,5,3,3
15230,3,1,1
15232,4,1,1
15234,2,1,1
15235,3,3,3
15236,2,1,1
15237,5,2,2
15238,5,1,2
15239,5,1,1
15240,5,2,2
15241,5,2,2
15243,5,1,1
15244,5,1,1
15245,4,2,1
15246,3,1,1
15247,4,1,1
15249,5,5,5
15251,5,3,3
15252,5,1,1
15253,5,1,1
15254,4,1,1
15255,5,1,1
15256,4,1,1
15257,2,1,2
15258,3,1,2
15260,4,2,2
15261,4,1,1
15262,2,1,1
15263,4,1,1
15264,5,1,1
15265,4,2,3
15266,1,1,1
15267,5,1,1
15269,5,1,1
15270,5,1,2
15271,5,5,5
15272,5,2,2
15274,5,1,1
15275,5,1,1
15276,5,1,1
15277,5,1,1
15279,1,1,1
15280,3,1,1
15281,5,3,4
15286,5,1,1
15287,5,1,1
15288,5,2,2
15289,5,2,1
15290,5,4,5
15291,5,2,4
15292,3,1,1
15296,5,4,5
15297,5,1,1
15298,5,4,3
15299,5,1,5
15300,5,1,1
15301,5,5,5
15303,2,1,1
15304,5,1,2
15306,5,1,1
15307,4,1,1
15308,2,1,1
15311,5,5,5
15312,5,1,1
15313,4,1,1
15314,3,1,1
15315,5,1,1
15316,2,1,1
15318,5,1,1
15319,2,1,1
15320,5,1,1
15321,5,2,3
15322,5,1,1
15325,4,1,1
15326,2,1,1
15327,5,1,1
15329,5,2,2
15330,5,1,1
15332,1,1,1
15333,3,1,1
15334,4,2,1
15335,5,1,1
15339,5,2,2
15341,5,1,1
15342,4,1,1
15343,4,1,1
15344,5,1,2
15345,5,1,2
15346,2,1,1
15347,1,1,1
15348,5,1,1
15349,4,2,2
15350,1,1,1
15351,5,5,5
15353,2,2,2
15355,5,1,1
15356,5,5,5
15358,5,5,5
15360,5,1,1
15361,1,1,1
15363,3,1,1
15364,4,1,1
15365,5,3,5
15366,5,1,1
15367,5,2,2
15368,5,1,1
15369,4,1,5
15370,5,2,3
15372,4,1,1
15373,5,3,5
15374,4,1,1
15376,5,3,3
15379,3,4,3
15380,5,1,2
15381,3,1,1
15382,5,5,5
15384,3,1,1
15385,5,1,1
15386,3,1,1
15388,2,1,1
15389,3,1,1
15392,5,2,2
15393,5,1,1
15394,5,2,2
15395,2,1,1
15396,4,1,1
15397,2,1,1
15398,5,2,2
15399,5,1,1
15400,4,1,1
15402,4,1,1
15405,3,1,1
15406,5,1,2
15407,5,3,4
15408,2,1,1
15410,4,3,3
15411,5,2,3
15412,3,1,1
15414,5,1,1
15415,2,1,1
15416,5,4,4
15417,4,1,1
15419,5,1,1
15421,5,1,1
15422,2,1,1
15423,5,1,1
15424,2,1,1
15426,5,5,5
15427,5,5,4
15428,5,1,1
15429,5,2,2
15432,5,1,1
15433,5,1,1
15434,5,2,2
15435,5,1,1
15436,5,5,5
15437,2,1,1
15438,4,1,1
15440,5,2,1
15442,3,1,1
15443,5,5,5
15444,5,4,4
15445,2,1,1
15447,2,1,1
15448,2,1,1
15449,5,2,1
15450,5,1,1
15452,5,1,1
15453,5,5,5
15454,1,1,1
15456,2,2,1
15457,2,1,1
15458,5,1,1
15460,1,1,1
15462,4,1,1
15463,5,1,1
15464,1,3,4
15465,5,2,5
15466,4,1,1
15467,5,1,1
15468,5,1,1
15469,5,1,2
15471,5,2,1
15472,4,2,2
15473,5,1,1
15475,5,1,1
15478,5,1,1
15480,4,1,2
15482,5,3,3
15483,4,2,1
15484,5,4,3
15485,5,2,2
15488,4,1,1
15489,5,1,1
15491,4,3,4
15492,5,1,1
15493,5,5,5
15494,5,3,2
15497,5,1,1
15498,5,5,5
15500,5,2,2
15502,5,5,5
15503,1,2,1
15504,5,1,1
15505,5,2,2
15506,5,3,2
15507,3,1,2
15508,3,2,2
15510,2,1,1
15511,5,3,4
15512,4,1,1
15513,5,5,5
15514,5,4,4
15516,5,1,1
15517,3,1,1
15518,5,4,4
15520,5,1,1
15521,5,4,5
15522,5,1,1
15523,4,1,1
15524,5,1,1
15525,5,4,3
15526,5,1,1
15527,5,3,4
15528,2,1,1
15529,5,5,5
15530,5,2,2
15531,5,4,5
15532,5,5,5
15533,5,2,3
15535,3,2,3
15537,4,1,1
15539,5,1,1
15540,5,1,1
15541,4,1,1
15543,2,1,1
15544,5,5,3
15545,5,2,2
15547,5,5,5
15549,5,3,3
15550,5,2,2
15551,5,1,1
15552,3,1,1
15553,5,1,1
15554,2,1,1
15555,5,5,5
15556,5,1,1
15557,5,1,1
15561,5,1,1
15562,1,1,1
15563,5,3,2
15565,5,1,1
15567,5,1,1
15568,5,1,1
15569,4,1,1
15570,5,5,5
15571,5,1,1
15572,5,4,5
15573,5,2,2
15574,3,3,3
15576,5,1,1
15577,4,1,1
15578,4,1,1
15579,5,1,2
15581,4,3,5
15582,5,1,1
15584,5,3,3
15585,3,1,1
15587,5,1,1
15589,2,1,1
15590,2,1,1
15592,5,1,1
15593,5,1,1
15594,5,2,2
15596,4,2,3
15597,5,1,1
15598,5,1,1
15599,5,1,1
15601,5,5,5
15602,5,1,1
15603,5,1,1
15604,5,1,1
15605,5,2,2
15606,5,2,2
15607,1,1,1
15608,5,2,2
15609,3,1,1
15610,5,1,1
15611,5,1,2
15612,5,1,1
15615,5,5,5
15618,5,1,1
15619,5,1,1
15620,5,2,3
15621,5,1,1
15622,5,4,5
15623,4,1,1
15624,4,1,1
15625,4,2,1
15626,5,1,1
15628,5,3,3
15630,5,2,2
15632,5,4,3
15634,5,1,1
15636,4,1,1
15637,5,1,1
15638,2,1,1
15639,4,1,1
15640,5,5,5
15641,4,3,2
15643,3,1,2
15644,4,5,3
15645,5,1,1
15646,4,1,1
15648,3,1,1
15649,1,1,1
15651,5,1,1
15652,4,1,1
15653,4,1,1
15654,5,1,1
15655,3,1,1
15656,5,1,2
15657,5,1,1
15658,3,1,3
15659,5,1,1
15660,5,2,2
15661,2,1,1
15663,4,1,1
15664,5,1,1
15665,3,3,2
15667,5,1,1
15668,3,1,1
15669,5,1,1
15670,2,1,1
15671,5,2,2
15673,4,3,3
15674,5,3,5
15675,5,1,1
15676,5,4,5
15677,5,1,1
15678,5,1,1
15679,5,2,1
15680,5,2,2
15681,5,2,1
15683,4,1,1
15687,5,3,5
15689,4,1,1
15690,5,1,1
15691,2,1,1
15692,5,1,1
15694,5,2,3
15695,2,1,1
15696,5,4,5
15699,5,1,1
15700,3,2,2
15701,5,5,5
15703,2,1,1
15704,4,3,3
15705,3,1,1
15706,5,2,2
15707,5,4,3
15708,5,5,5
15709,2,1,1
15712,5,1,2
15713,4,1,1
15714,5,1,1
15716,4,3,2
15717,3,1,1
15719,5,5,5
15720,5,3,2
15721,5,2,2
15722,5,2,2
15723,1,1,1
15724,3,1,1
15725,5,1,1
15727,5,5,5
15728,5,1,1
15729,3,1,1
15730,5,2,2
15732,3,1,1
15733,2,1,1
15734,4,1,1
15737,5,2,2
15738,5,4,3
15739,5,1,1
15740,5,1,1
15743,5,2,3
15744,5,1,1
15745,5,2,2
15746,4,1,1
15747,5,2,2
15748,5,1,1
15749,3,1,1
15750,5,5,5
15752,5,5,5
15753,2,1,1
15754,5,1,1
15755,5,3,3
15756,5,4,3
15757,5,1,1
15758,5,1,1
15759,3,1,1
15762,5,1,1
15763,5,2,3
15764,5,4,4
15766,5,1,1
15768,4,1,2
15769,5,3,2
15773,5,1,1
15774,5,1,1
15775,3,1,1
15776,4,1,1
15777,3,1,1
15780,3,1,1
15781,5,1,1
15782,5,1,2
15783,5,1,1
15785,5,2,2
15786,5,5,5
15787,5,4,3
15789,1,1,1
15790,5,1,1
15791,5,2,2
15793,5,1,1
15795,4,1,1
15796,5,3,4
15797,4,1,1
15799,5,2,2
15800,4,3,2
15801,5,2,2
15802,4,1,5
15803,5,1,1
15804,5,5,5
15805,5,5,5
15806,5,1,1
15807,5,1,1
15808,2,4,5
15809,5,1,2
15810,5,2,2
15811,5,3,3
15812,4,1,2
15813,3,1,1
15814,5,2,2
15815,5,1,1
15819,5,3,2
15820,2,1,1
15821,5,2,2
15822,5,1,1
15823,1,1,1
15825,3,1,2
15826,5,2,2
15827,5,3,4
15829,4,1,1
15830,5,1,1
15831,5,2,2
15832,2,1,1
15834,5,5,5
15835,5,1,1
15836,5,1,1
15837,5,1,1
15838,5,3,2
15839,5,2,1
15840,5,1,1
15841,5,1,1
15843,2,1,1
15844,5,1,1
15845,5,3,3
15847,5,1,1
15850,5,2,1
15852,3,1,1
15853,5,1,1
15854,5,3,3
15855,4,2,1
15856,5,5,5
15857,5,1,1
15858,5,4,3
15860,5,3,3
15861,5,5,5
15862,5,3,3
15863,5,1,1
15864,5,1,1
15865,5,1,2
15866,4,1,2
15867,5,5,5
15869,2,1,1
15870,5,2,1
15872,5,3,2
15874,5,3,5
15877,5,3,2
15880,1,2,2
15881,2,1,1
15882,3,1,1
15883,5,1,1
15885,4,1,1
15886,5,1,1
15888,5,1,1
15889,4,2,2
15891,3,2,1
15894,2,1,1
15895,4,1,1
15897,3,1,1
15898,5,2,2
15899,1,1,1
15900,5,1,1
15901,5,3,2
15903,5,2,1
15904,5,1,1
15906,5,3,4
15907,5,5,4
15909,3,1,1
15910,5,5,3
15912,3,1,1
15916,5,3,4
15917,3,1,1
15918,3,1,1
15919,5,3,3
15920,4,2,1
15921,3,1,1
15922,1,1,1
15923,1,1,1
15925,3,1,1
15930,5,1,1
15932,5,3,2
15933,5,2,1
15935,3,1,2
15937,5,1,1
15938,4,1,1
15939,4,2,1
15940,2,1,1
15942,4,1,1
15944,2,1,1
15945,1,1,1
15947,5,1,1
15948,5,2,1
15949,5,1,1
15950,5,2,3
15951,5,1,2
15952,5,2,2
15953,5,2,2
15955,5,4,4
15957,5,1,1
15958,5,1,1
15963,5,1,1
15965,5,3,2
15967,5,2,2
15969,5,1,1
15970,2,1,1
15971,5,1,1
15973,3,1,1
15974,5,4,3
15975,4,1,1
15976,4,2,2
15977,5,2,2
15978,5,1,1
15980,4,1,1
15981,5,2,2
15983,5,2,2
15984,5,5,5
15985,4,1,1
15986,5,1,1
15987,5,3,2
15988,5,1,1
15990,5,1,1
15992,5,1,1
15993,5,5,5
15994,5,1,1
15996,4,3,4
15998,5,5,5
16000,5,1,1
16003,5,2,4
16005,5,4,4
16006,3,1,1
16007,5,5,5
16008,5,1,1
16009,5,2,2
16010,3,2,2
16011,5,4,3
16012,5,2,2
16013,5,3,3
16014,5,3,3
16015,5,4,2
16016,5,5,5
16017,5,1,1
16018,5,1,1
16019,5,3,4
16020,5,1,1
16022,2,2,2
16023,5,2,2
16024,5,2,1
16025,5,1,1
16026,5,1,1
16027,4,1,2
16029,5,5,5
16030,2,1,1
16031,4,2,2
16033,5,5,5
16034,3,1,1
16036,4,1,1
16037,2,1,1
16038,5,1,1
16040,5,2,2
16041,5,1,1
16042,5,2,2
16043,5,1,2
16045,4,2,2
16048,4,1,1
16049,5,5,4
16050,3,1,1
16052,5,1,1
16053,5,2,2
16054,4,2,2
16055,3,1,1
16056,5,2,2
16057,5,3,4
16059,5,4,4
16061,2,1,1
16062,5,2,2
16063,2,1,1
16065,1,2,1
16066,5,2,2
16070,5,1,1
16071,5,1,1
16072,2,1,2
16073,2,1,1
16076,5,3,2
16078,2,1,1
16079,5,1,1
16080,5,1,1
16081,5,4,4
16083,4,1,1
16084,2,1,1
16085,5,3,3
16086,5,1,1
16091,4,1,1
16092,4,1,1
16093,4,1,1
16094,5,2,2
16096,2,1,1
16097,3,1,1
16098,4,2,2
16099,5,1,1
16101,5,2,2
16102,5,1,1
16103,5,1,2
16104,5,1,1
16105,3,1,1
16106,5,1,1
16107,5,1,1
16108,4,1,1
16109,3,1,1
16110,5,5,5
16112,4,1,1
16113,3,1,1
16114,3,1,1
16115,5,5,4
16116,3,1,1
16117,3,1,1
16119,5,1,1
16120,5,1,1
16121,5,4,3
16122,5,1,1
16123,5,1,1
16124,2,1,1
16125,1,1,1
16126,5,3,3
16127,5,1,1
16128,5,2,2
16131,5,2,2
16133,5,5,5
16134,5,1,1
16135,2,1,1
16136,5,1,1
16138,1,1,1
16139,5,1,1
16140,5,1,1
16141,4,1,1
16142,3,1,1
16143,5,3,3
16144,3,1,1
16145,5,5,4
16146,4,1,1
16147,4,1,1
16148,2,1,1
16149,5,1,1
16150,5,3,3
16152,2,1,2
16153,5,2,2
16156,5,3,3
16157,5,1,1
16159,2,1,1
16160,5,1,1
16161,5,5,5
16162,2,1,1
16163,3,1,1
16164,5,1,1
16168,5,2,2
16169,5,2,2
16170,5,3,2
16171,5,1,1
16172,4,2,1
16173,5,2,3
16174,4,1,1
16175,4,1,2
16177,5,1,1
16178,4,1,1
16179,5,1,1
16180,4,4,3
16181,5,1,1
16182,5,1,1
16183,5,1,1
16184,5,1,2
16185,5,1,1
16186,5,4,3
16187,5,5,4
16188,5,2,1
16189,5,1,1
16190,5,1,1
16191,5,3,3
16193,3,1,1
16198,5,1,1
16200,5,4,3
16201,5,2,2
16202,1,1,1
16203,5,1,1
16204,5,1,1
16205,5,2,2
16206,5,2,1
16207,5,1,1
16208,5,2,2
16209,4,1,1
16210,5,3,3
16211,5,1,1
16212,5,1,2
16213,5,1,1
16214,3,1,2
16215,5,1,1
16216,2,1,2
16217,3,1,1
16218,5,2,1
16221,5,2,2
16222,2,3,3
16224,5,2,2
16225,5,3,2
16226,3,1,1
16227,3,1,1
16229,4,1,1
16230,3,1,1
16232,5,1,1
16233,5,1,1
16235,5,1,2
16236,5,1,1
16239,5,1,1
16240,5,3,4
16241,5,5,5
16242,5,5,5
16243,5,1,2
16244,3,2,2
16245,5,2,2
16247,3,1,1
16248,5,1,1
16249,5,2,2
16250,2,1,1
16252,1,1,1
16253,5,3,2
16255,5,5,5
16256,2,1,1
16257,3,1,1
16258,5,3,3
16260,5,1,1
16261,5,3,3
16262,1,1,1
16265,5,5,5
16266,5,2,2
16268,5,1,2
16270,1,1,2
16271,5,3,2
16272,4,1,1
16274,1,2,2
16275,3,1,1
16276,3,1,1
16278,5,1,2
