日期,揽收量,发出量,今日支出
2019-11-05,418,120,184
2019-11-06,202,155,53
2019-11-07,352,105,94
2019-11-08,366,77,141
2019-11-09,157,20,63
2019-11-10,238,165,91
2019-11-11,147,52,84
2019-11-12,244,48,131
2019-11-13,417,190,60
2019-11-14,458,35,96
2019-11-15,216,187,55
2019-11-16,214,96,131
2019-11-17,491,58,90
2019-11-18,376,84,177
2019-11-19,240,145,77
2019-11-20,101,23,143
2019-11-21,163,94,175
2019-11-22,118,170,135
2019-11-23,484,35,108
2019-11-24,350,52,85
2019-11-25,357,80,147
2019-11-26,326,83,125
2019-11-27,245,89,129
2019-11-28,204,21,123
2019-11-29,138,150,160
2019-11-30,140,125,182
2019-12-01,453,28,144
2019-12-02,448,173,163
2019-12-03,356,133,77
2019-12-04,180,180,95
2019-12-05,353,179,155
2019-12-06,435,18,153
2019-12-07,232,82,71
2019-12-08,454,158,151
2019-12-09,457,50,71
2019-12-10,426,96,73
2019-12-11,151,112,56
2019-12-12,139,136,74
2019-12-13,257,78,172
2019-12-14,368,64,92
2019-12-15,383,38,123
2019-12-16,497,122,87
2019-12-17,221,56,60
2019-12-18,390,197,79
2019-12-19,349,121,75
2019-12-20,433,168,52
2019-12-21,494,39,118
2019-12-22,498,179,167
2019-12-23,484,107,177
2019-12-24,487,126,186
2019-12-25,344,69,184
2019-12-26,410,197,113
2019-12-27,295,69,58
2019-12-28,303,151,181
2019-12-29,416,180,163
2019-12-30,330,135,95
2019-12-31,146,182,76
2020-01-01,391,163,184
2020-01-02,464,141,63
2020-01-03,117,30,137
2020-01-04,436,183,142
2020-01-05,344,65,83
2020-01-06,440,191,99
2020-01-07,327,63,119
2020-01-08,145,116,61
2020-01-09,100,27,73
2020-01-10,281,98,172
2020-01-11,141,31,78
2020-01-12,101,199,174
2020-01-13,217,83,147
2020-01-14,311,179,102
2020-01-15,176,95,88
2020-01-16,438,106,91
2020-01-17,394,50,166
2020-01-18,377,169,88
2020-01-19,184,113,116
2020-01-20,463,198,55
2020-01-21,215,176,172
2020-01-22,205,82,65
2020-01-23,432,68,118
2020-01-24,497,44,116
2020-01-25,499,108,94
2020-01-26,175,100,87
2020-01-27,250,162,73
2020-01-28,342,195,169
2020-01-29,446,47,163
2020-01-30,234,72,126
2020-01-31,499,118,107
2020-02-01,305,29,161
2020-02-02,238,136,82
2020-02-03,262,122,61
2020-02-04,140,100,146
2020-02-05,345,182,92
2020-02-06,459,73,165
2020-02-07,397,73,58
2020-02-08,138,41,128
2020-02-09,176,83,67
2020-02-10,461,175,138
2020-02-11,105,21,59
2020-02-12,146,127,100
2020-02-13,165,138,122
2020-02-14,324,85,131
2020-02-15,202,134,125
2020-02-16,231,32,70
2020-02-17,201,167,138
2020-02-18,324,20,183
2020-02-19,267,26,86
2020-02-20,214,153,58
2020-02-21,399,71,140
2020-02-22,107,31,185
2020-02-23,210,26,69
2020-02-24,306,103,137
2020-02-25,463,31,117
2020-02-26,436,40,77
2020-02-27,192,195,154
2020-02-28,120,46,147
2020-02-29,347,73,165
2020-03-01,425,91,158
2020-03-02,266,94,178
2020-03-03,211,47,93
2020-03-04,458,199,151
2020-03-05,487,42,94
2020-03-06,199,104,101
2020-03-07,356,180,101
2020-03-08,266,114,104
2020-03-09,226,44,159
2020-03-10,369,81,174
2020-03-11,409,159,122
2020-03-12,128,155,70
2020-03-13,345,167,82
2020-03-14,235,83,96
2020-03-15,247,21,144
2020-03-16,100,119,135
2020-03-17,207,157,68
2020-03-18,145,23,118
2020-03-19,461,181,126
2020-03-20,318,123,187
2020-03-21,405,48,94
2020-03-22,370,68,113
2020-03-23,426,29,121
2020-03-24,386,191,91
2020-03-25,426,113,52
2020-03-26,417,65,98
2020-03-27,412,173,112
2020-03-28,224,47,181
2020-03-29,341,164,132
2020-03-30,244,154,170
2020-03-31,308,69,120
2020-04-01,429,96,142
2020-04-02,256,77,71
2020-04-03,192,112,169
2020-04-04,228,120,150
2020-04-05,120,17,140
2020-04-06,383,14,127
2020-04-07,325,86,74
2020-04-08,243,153,104
2020-04-09,410,63,137
2020-04-10,228,165,66
2020-04-11,426,70,183
2020-04-12,453,113,107
2020-04-13,222,102,170
2020-04-14,464,144,57
2020-04-15,108,198,134
2020-04-16,252,44,65
2020-04-17,354,88,132
2020-04-18,282,160,114
2020-04-19,494,110,58
2020-04-20,123,16,105
2020-04-21,305,153,115
2020-04-22,223,185,69
2020-04-23,350,188,130
2020-04-24,268,64,69
2020-04-25,469,198,181
2020-04-26,265,84,171
2020-04-27,323,181,114
2020-04-28,236,186,180
2020-04-29,199,179,179
2020-04-30,443,45,88
2020-05-01,484,46,157
2020-05-02,169,120,184
2020-05-03,265,181,112
2020-05-04,170,46,87
2020-05-05,173,57,140
2020-05-06,433,184,118
2020-05-07,438,11,71
2020-05-08,403,80,158
2020-05-09,361,134,178
2020-05-10,323,158,177
2020-05-11,217,58,156
2020-05-12,107,63,129
2020-05-13,297,70,112
2020-05-14,260,176,88
2020-05-15,500,178,188
2020-05-16,113,52,173
2020-05-17,421,36,82
2020-05-18,252,193,77
2020-05-19,477,108,150
2020-05-20,412,99,64
2020-05-21,429,171,84
2020-05-22,114,184,167
2020-05-23,114,162,144
2020-05-24,229,78,146
2020-05-25,286,35,99
2020-05-26,359,149,146
2020-05-27,177,151,140
2020-05-28,331,105,81
2020-05-29,344,79,69
2020-05-30,254,182,86
2020-05-31,299,91,153
2020-06-01,387,137,178
2020-06-02,342,137,127
2020-06-03,162,173,54
2020-06-04,112,73,101
2020-06-05,264,78,146
2020-06-06,379,108,120
2020-06-07,306,42,177
2020-06-08,161,104,145
2020-06-09,213,188,91
2020-06-10,119,148,159
2020-06-11,104,13,172
2020-06-12,123,191,127
2020-06-13,138,37,50
2020-06-14,106,197,167
2020-06-15,290,145,99
2020-06-16,370,120,152
2020-06-17,205,112,62
2020-06-18,474,45,174
2020-06-19,408,67,104
2020-06-20,119,129,179
2020-06-21,276,157,161
2020-06-22,409,25,141
2020-06-23,199,116,75
2020-06-24,447,83,67
2020-06-25,282,69,169
2020-06-26,396,106,140
2020-06-27,438,182,116
2020-06-28,352,134,69
2020-06-29,346,71,160
2020-06-30,449,79,123
2020-07-01,356,84,61
2020-07-02,334,180,178
2020-07-03,476,53,146
2020-07-04,127,142,162
2020-07-05,152,83,178
2020-07-06,161,118,169
2020-07-07,346,181,177
2020-07-08,320,62,176
2020-07-09,257,67,151
2020-07-10,155,56,69
2020-07-11,354,67,107
2020-07-12,253,175,76
2020-07-13,318,102,63
2020-07-14,362,94,104
2020-07-15,336,34,118
2020-07-16,348,60,50
2020-07-17,414,42,129
2020-07-18,276,137,74
2020-07-19,293,134,113
2020-07-20,349,103,188
2020-07-21,275,155,74
2020-07-22,185,171,76
2020-07-23,135,94,97
2020-07-24,303,127,175
2020-07-25,188,18,173
2020-07-26,112,74,124
2020-07-27,452,49,179
2020-07-28,190,113,146
2020-07-29,480,170,151
2020-07-30,384,137,59
2020-07-31,213,79,52
2020-08-01,327,183,101
2020-08-02,311,134,124
2020-08-03,402,137,142
2020-08-04,460,25,61
2020-08-05,198,60,94
2020-08-06,396,50,80
2020-08-07,126,116,111
2020-08-08,415,125,135
2020-08-09,485,57,98
2020-08-10,402,16,86
2020-08-11,287,86,84
2020-08-12,468,129,76
2020-08-13,424,22,96
2020-08-14,453,174,69
2020-08-15,396,33,181
2020-08-16,416,143,148
2020-08-17,127,117,137
2020-08-18,411,43,102
2020-08-19,290,95,163
2020-08-20,430,122,149
2020-08-21,140,10,145
2020-08-22,331,51,72
2020-08-23,374,198,145
2020-08-24,375,125,124
2020-08-25,291,84,156
2020-08-26,471,181,79
2020-08-27,311,170,150
2020-08-28,234,20,105
2020-08-29,464,153,173
2020-08-30,289,62,158
2020-08-31,248,76,167
2020-09-01,260,126,144
2020-09-02,116,131,168
2020-09-03,413,18,51
2020-09-04,335,149,147
2020-09-05,137,89,176
2020-09-06,147,159,167
2020-09-07,252,165,83
2020-09-08,240,16,63
2020-09-09,127,90,113
2020-09-10,500,86,65
2020-09-11,235,44,145
2020-09-12,181,93,113
2020-09-13,134,52,180
2020-09-14,118,83,133
2020-09-15,185,139,145
2020-09-16,425,193,113
2020-09-17,256,57,174
2020-09-18,153,117,111
2020-09-19,499,36,134
2020-09-20,437,50,176
2020-09-21,459,108,72
2020-09-22,101,73,91
2020-09-23,472,49,82
2020-09-24,224,28,64
2020-09-25,154,173,58
2020-09-26,147,50,127
2020-09-27,350,51,78
2020-09-28,424,136,135
2020-09-29,332,47,73
2020-09-30,486,138,120
2020-10-01,141,153,162
2020-10-02,217,177,172
2020-10-03,362,189,113
2020-10-04,214,135,55
2020-10-05,133,38,153
2020-10-06,301,87,168
2020-10-07,299,77,60
2020-10-08,170,21,163
2020-10-09,277,40,55
2020-10-10,329,155,181
2020-10-11,256,62,106
2020-10-12,364,122,60
2020-10-13,371,67,141
2020-10-14,440,29,74
2020-10-15,445,175,101
2020-10-16,205,49,134
2020-10-17,323,144,153
2020-10-18,189,12,141
2020-10-19,181,140,186
2020-10-20,202,161,164
2020-10-21,451,152,82
2020-10-22,190,103,142
2020-10-23,156,23,115
2020-10-24,148,65,159
2020-10-25,164,84,172
2020-10-26,359,48,163
2020-10-27,110,180,134
2020-10-28,382,39,161
2020-10-29,265,149,79
2020-10-30,156,145,60
2020-10-31,213,130,179
2020-11-01,335,172,152
2020-11-02,115,44,149
2020-11-03,212,181,176
