房屋总价/万,建筑面积,房屋用途,房屋户型
113.8547,63.0,2室2厅1卫,普通住宅
121.3045,67.0,2室1厅1卫,普通住宅
110.7089,61.0,2室1厅1卫,普通住宅
112.84,,2室2厅1卫,普通住宅
124.6363,69.0,2室2厅1卫,普通住宅
108.2762,60.0,2室2厅1卫,普通住宅
124.3182,69.0,2室1厅1卫,普通住宅
122.5107,68.0,2室2厅1卫,普通住宅
115.3728,64.0,2室1厅1卫,普通住宅
119.6333,66.0,2室1厅1卫,普通住宅
108.9855,60.0,2室1厅1卫,普通住宅
124.6761,,2室1厅1卫,普通住宅
121.6724,67.0,2室2厅1卫,普通住宅
110.9716,61.0,2室1厅1卫,普通住宅
110.6367,61.0,2室1厅1卫,普通住宅
125.2213,69.0,2室2厅1卫,普通住宅
120.9101,67.0,2室1厅1卫,普通住宅
125.5264,69.0,2室2厅1卫,普通住宅
124.7954,69.0,2室2厅1卫,普通住宅
116.2515,64.0,2室1厅1卫,普通住宅
121.0504,67.0,2室1厅1卫,普通住宅
125.1469,69.0,2室1厅1卫,普通住宅
122.8508,68.0,2室1厅1卫,普通住宅
117.7817,,2室1厅1卫,普通住宅
108.0974,60.0,2室1厅1卫,普通住宅
121.4525,67.0,2室1厅1卫,普通住宅
108.1995,60.0,2室1厅1卫,普通住宅
122.5164,68.0,2室1厅1卫,普通住宅
115.4752,64.0,2室1厅1卫,普通住宅
110.0811,61.0,2室1厅1卫,普通住宅
121.0092,67.0,2室2厅1卫,普通住宅
110.5391,61.0,2室1厅1卫,普通住宅
124.3604,,2室1厅1卫,普通住宅
117.8728,,2室1厅1卫,普通住宅
126.0989,,2室1厅1卫,普通住宅
119.5214,66.0,2室1厅1卫,普通住宅
116.2689,64.0,2室1厅1卫,普通住宅
111.9474,62.0,2室1厅1卫,普通住宅
113.8429,63.0,2室1厅1卫,普通住宅
123.1209,68.0,2室2厅1卫,普通住宅
118.966,66.0,2室1厅1卫,普通住宅
113.8484,63.0,2室1厅1卫,普通住宅
126.7083,70.0,2室1厅1卫,普通住宅
119.9167,66.0,2室1厅1卫,普通住宅
112.8293,62.0,2室2厅1卫,普通住宅
123.1415,68.0,2室1厅1卫,普通住宅
121.6595,67.0,2室1厅1卫,普通住宅
111.6014,62.0,2室1厅1卫,普通住宅
116.0909,64.0,2室1厅1卫,普通住宅
110.0333,61.0,2室1厅1卫,普通住宅
119.3427,66.0,2室1厅1卫,普通住宅
117.1513,65.0,2室1厅1卫,普通住宅
126.8973,70.0,2室1厅1卫,普通住宅
116.2194,64.0,2室1厅1卫,普通住宅
126.3867,70.0,2室1厅1卫,普通住宅
126.8621,70.0,2室2厅1卫,普通住宅
122.7264,68.0,2室1厅1卫,普通住宅
122.4088,,2室2厅1卫,普通住宅
118.1516,65.0,2室1厅1卫,普通住宅
109.1406,60.0,2室1厅1卫,普通住宅
125.4977,69.0,2室2厅1卫,普通住宅
123.2238,68.0,2室1厅1卫,普通住宅
115.3935,64.0,2室1厅1卫,普通住宅
108.6301,60.0,2室1厅1卫,普通住宅
112.5745,,2室1厅1卫,普通住宅
111.9792,62.0,2室1厅1卫,普通住宅
114.6169,63.0,2室1厅1卫,普通住宅
108.8475,60.0,2室1厅1卫,普通住宅
114.5978,63.0,2室1厅1卫,普通住宅
124.8571,69.0,2室1厅1卫,普通住宅
118.2825,65.0,2室1厅1卫,普通住宅
112.3568,62.0,2室1厅1卫,普通住宅
113.6458,63.0,2室2厅1卫,普通住宅
114.5163,63.0,2室1厅1卫,普通住宅
111.7811,62.0,2室1厅1卫,普通住宅
108.9547,60.0,2室1厅1卫,普通住宅
117.5203,65.0,2室1厅1卫,普通住宅
121.3859,67.0,2室2厅1卫,普通住宅
120.0751,66.0,2室1厅1卫,普通住宅
108.5172,60.0,2室1厅1卫,普通住宅
140.5782,75.0,2室1厅1卫,普通住宅
147.5055,78.0,2室1厅1卫,普通住宅
131.4187,70.0,2室1厅1卫,普通住宅
149.8659,80.0,2室1厅1卫,普通住宅
140.76,75.0,2室1厅1卫,普通住宅
150.8156,80.0,2室1厅1卫,普通住宅
137.5696,73.0,2室1厅1卫,普通住宅
149.8727,79.0,2室1厅1卫,普通住宅
149.0843,79.0,2室1厅1卫,普通住宅
133.9641,71.0,2室1厅1卫,普通住宅
136.1527,72.0,2室1厅1卫,普通住宅
148.1883,79.0,2室1厅1卫,普通住宅
149.6544,80.0,2室2厅1卫,普通住宅
138.7048,74.0,2室1厅1卫,普通住宅
145.2226,77.0,2室1厅1卫,普通住宅
147.1661,78.0,2室2厅1卫,普通住宅
137.5853,73.0,2室1厅1卫,普通住宅
139.9857,,2室1厅1卫,普通住宅
145.9204,77.0,2室1厅1卫,普通住宅
145.3794,77.0,2室1厅1卫,普通住宅
140.577,75.0,2室1厅1卫,普通住宅
144.101,76.0,2室1厅1卫,普通住宅
135.4209,72.0,2室1厅1卫,普通住宅
139.206,74.0,2室1厅1卫,普通住宅
138.6873,74.0,2室1厅1卫,普通住宅
134.9937,72.0,2室1厅1卫,普通住宅
150.1127,80.0,2室2厅1卫,普通住宅
140.7467,75.0,2室1厅1卫,普通住宅
142.7293,76.0,2室1厅1卫,普通住宅
136.1513,72.0,2室1厅1卫,普通住宅
150.2359,80.0,2室1厅1卫,普通住宅
131.6821,70.0,2室1厅1卫,普通住宅
134.8886,72.0,2室1厅1卫,普通住宅
135.4579,72.0,2室1厅1卫,普通住宅
148.225,79.0,2室1厅1卫,普通住宅
141.8121,75.0,2室1厅1卫,普通住宅
133.8295,71.0,2室1厅1卫,普通住宅
144.2194,,2室1厅1卫,普通住宅
143.6431,76.0,2室1厅1卫,普通住宅
137.4553,73.0,2室1厅1卫,普通住宅
147.2751,78.0,2室1厅1卫,普通住宅
138.1579,73.0,2室1厅1卫,普通住宅
137.2565,73.0,2室2厅1卫,普通住宅
146.046,78.0,2室2厅1卫,普通住宅
140.3732,75.0,2室1厅1卫,普通住宅
134.7745,71.0,2室1厅1卫,普通住宅
140.9449,75.0,2室1厅1卫,普通住宅
149.2022,79.0,2室2厅1卫,普通住宅
149.5753,79.0,2室1厅1卫,普通住宅
144.1235,77.0,2室1厅1卫,普通住宅
149.993,80.0,2室1厅1卫,普通住宅
131.5525,,2室1厅1卫,普通住宅
148.1699,,2室2厅1卫,普通住宅
151.9291,80.0,2室1厅1卫,普通住宅
133.5756,71.0,2室1厅1卫,普通住宅
134.8215,72.0,2室1厅1卫,普通住宅
149.7254,80.0,2室1厅1卫,普通住宅
150.9785,80.0,2室1厅1卫,普通住宅
148.9194,79.0,2室2厅1卫,普通住宅
140.3104,75.0,2室1厅1卫,普通住宅
149.9017,80.0,2室1厅1卫,普通住宅
137.6458,73.0,2室1厅1卫,普通住宅
133.1327,71.0,2室1厅1卫,普通住宅
140.3176,74.0,2室1厅1卫,普通住宅
142.6526,76.0,2室1厅1卫,普通住宅
145.7493,77.0,2室1厅1卫,普通住宅
149.9423,80.0,2室1厅1卫,普通住宅
135.1275,72.0,2室1厅1卫,普通住宅
143.5087,76.0,2室1厅1卫,普通住宅
131.9131,70.0,2室1厅1卫,普通住宅
139.2983,74.0,2室1厅1卫,普通住宅
144.1866,76.0,2室1厅1卫,普通住宅
131.0136,70.0,2室1厅1卫,普通住宅
144.3763,77.0,2室1厅1卫,普通住宅
147.5942,78.0,2室2厅1卫,普通住宅
131.1102,70.0,2室1厅1卫,普通住宅
146.6512,78.0,2室1厅1卫,普通住宅
134.894,72.0,2室2厅1卫,普通住宅
150.272,80.0,2室1厅1卫,普通住宅
133.3173,71.0,2室1厅1卫,普通住宅
136.9909,73.0,2室2厅1卫,普通住宅
140.9053,,2室2厅1卫,普通住宅
131.6973,70.0,2室1厅1卫,普通住宅
151.8676,80.0,2室1厅1卫,普通住宅
134.8858,72.0,2室1厅1卫,普通住宅
149.0395,79.0,2室1厅1卫,普通住宅
145.7417,77.0,2室1厅1卫,普通住宅
132.0673,70.0,2室2厅1卫,普通住宅
137.9762,,2室1厅1卫,普通住宅
140.5226,74.0,2室1厅1卫,普通住宅
140.2815,74.0,2室1厅1卫,普通住宅
135.9518,72.0,2室1厅1卫,普通住宅
132.8613,70.0,2室1厅1卫,普通住宅
147.6975,78.0,2室1厅1卫,普通住宅
147.824,78.0,2室1厅1卫,普通住宅
150.9794,80.0,2室1厅1卫,普通住宅
144.7238,77.0,2室1厅1卫,普通住宅
144.84,77.0,2室1厅1卫,普通住宅
137.1751,73.0,2室2厅1卫,普通住宅
131.4206,70.0,2室2厅1卫,普通住宅
151.3768,80.0,2室2厅1卫,普通住宅
141.1866,75.0,2室1厅1卫,普通住宅
146.0693,77.0,2室1厅1卫,普通住宅
147.5804,78.0,2室2厅1卫,普通住宅
143.0844,76.0,2室1厅1卫,普通住宅
138.9357,74.0,2室1厅1卫,普通住宅
140.0066,74.0,2室1厅1卫,普通住宅
146.197,78.0,2室1厅1卫,普通住宅
142.4238,76.0,2室1厅1卫,普通住宅
137.6577,73.0,2室1厅1卫,普通住宅
142.2588,75.0,2室1厅1卫,普通住宅
141.7244,75.0,2室2厅1卫,普通住宅
147.0542,78.0,2室1厅1卫,普通住宅
149.1368,79.0,2室1厅1卫,普通住宅
146.0187,78.0,2室1厅1卫,普通住宅
149.7982,79.0,2室2厅1卫,普通住宅
146.4304,78.0,2室1厅1卫,普通住宅
138.867,74.0,2室1厅1卫,普通住宅
136.4816,72.0,2室1厅1卫,普通住宅
135.5588,72.0,2室1厅1卫,普通住宅
140.0133,74.0,2室1厅1卫,普通住宅
134.8263,71.0,2室2厅1卫,普通住宅
141.6651,75.0,2室1厅1卫,普通住宅
132.8897,70.0,2室1厅1卫,普通住宅
142.2116,76.0,2室2厅1卫,普通住宅
136.9053,73.0,2室1厅1卫,普通住宅
146.7831,78.0,2室1厅1卫,普通住宅
147.9772,78.0,2室2厅1卫,普通住宅
133.4685,71.0,2室1厅1卫,普通住宅
136.5175,,2室2厅1卫,普通住宅
141.7054,75.0,2室1厅1卫,普通住宅
151.6641,80.0,2室2厅1卫,普通住宅
148.8042,79.0,2室1厅1卫,普通住宅
131.2041,70.0,2室1厅1卫,普通住宅
141.6541,75.0,2室1厅1卫,普通住宅
147.5931,,2室1厅1卫,普通住宅
141.5869,75.0,2室2厅1卫,普通住宅
133.5981,71.0,2室1厅1卫,普通住宅
132.801,71.0,2室1厅1卫,普通住宅
146.7549,78.0,2室1厅1卫,普通住宅
151.809,80.0,2室2厅1卫,普通住宅
132.8749,71.0,2室1厅1卫,普通住宅
131.8601,70.0,2室1厅1卫,普通住宅
134.6315,71.0,2室1厅1卫,普通住宅
142.403,,2室1厅1卫,普通住宅
131.8176,70.0,2室1厅1卫,普通住宅
149.5878,79.0,2室1厅1卫,普通住宅
150.478,80.0,2室2厅1卫,普通住宅
139.6147,74.0,2室1厅1卫,普通住宅
139.7277,74.0,2室1厅1卫,普通住宅
168.8975,88.0,2室1厅1卫,普通住宅
164.8921,87.0,2室1厅1卫,普通住宅
172.7877,90.0,2室1厅1卫,普通住宅
160.9511,84.0,2室1厅1卫,普通住宅
155.0029,81.0,2室1厅1卫,普通住宅
154.7413,82.0,2室2厅1卫,普通住宅
164.3311,87.0,2室1厅1卫,普通住宅
163.0906,86.0,2室1厅1卫,普通住宅
157.0312,82.0,2室2厅1卫,普通住宅
150.7089,80.0,2室1厅1卫,普通住宅
151.5428,80.0,2室1厅1卫,普通住宅
158.8968,84.0,2室2厅1卫,普通住宅
167.7099,89.0,2室1厅1卫,普通住宅
154.9043,82.0,2室1厅1卫,普通住宅
155.2935,81.0,2室1厅1卫,普通住宅
158.0759,83.0,2室1厅1卫,普通住宅
170.2926,90.0,2室1厅1卫,普通住宅
160.277,85.0,2室2厅1卫,普通住宅
151.2776,80.0,2室1厅1卫,普通住宅
158.7213,84.0,2室2厅1卫,普通住宅
167.0062,87.0,2室1厅1卫,普通住宅
164.3423,87.0,2室1厅1卫,普通住宅
171.9297,90.0,2室2厅1卫,普通住宅
159.0515,84.0,2室1厅1卫,普通住宅
162.57,85.0,2室1厅1卫,普通住宅
171.124,90.0,2室1厅1卫,普通住宅
162.0741,85.0,2室1厅1卫,普通住宅
170.1852,90.0,2室2厅1卫,普通住宅
165.9217,88.0,2室1厅1卫,普通住宅
162.0054,86.0,2室1厅1卫,普通住宅
160.5338,84.0,2室1厅1卫,普通住宅
165.789,88.0,2室1厅1卫,普通住宅
153.994,81.0,2室2厅1卫,普通住宅
156.7544,83.0,2室2厅1卫,普通住宅
162.694,86.0,2室1厅1卫,普通住宅
156.6072,83.0,2室1厅1卫,普通住宅
152.8319,81.0,2室1厅1卫,普通住宅
154.0525,81.0,2室1厅1卫,普通住宅
164.1885,87.0,2室1厅1卫,普通住宅
161.6615,85.0,2室1厅1卫,普通住宅
159.2456,84.0,2室2厅1卫,普通住宅
161.1396,84.0,2室2厅1卫,普通住宅
152.9412,,2室1厅1卫,普通住宅
162.8748,86.0,2室1厅1卫,普通住宅
162.2833,86.0,2室2厅1卫,普通住宅
163.1039,85.0,2室2厅1卫,普通住宅
154.2974,81.0,2室1厅1卫,普通住宅
156.768,83.0,2室1厅1卫,普通住宅
165.8498,87.0,2室2厅1卫,普通住宅
164.7588,,2室1厅1卫,普通住宅
167.7196,89.0,2室1厅1卫,普通住宅
157.4675,83.0,2室1厅1卫,普通住宅
171.008,90.0,2室1厅1卫,普通住宅
169.8845,90.0,2室2厅1卫,普通住宅
162.9789,85.0,2室1厅1卫,普通住宅
158.2874,84.0,2室1厅1卫,普通住宅
163.1066,85.0,2室1厅1卫,普通住宅
167.4009,89.0,2室1厅1卫,普通住宅
161.3327,85.0,2室2厅1卫,普通住宅
152.8011,80.0,2室1厅1卫,普通住宅
156.8658,83.0,2室1厅1卫,普通住宅
168.6844,89.0,2室1厅1卫,普通住宅
170.8456,89.0,2室2厅1卫,普通住宅
155.6642,82.0,2室1厅1卫,普通住宅
164.8497,87.0,2室1厅1卫,普通住宅
168.8851,88.0,2室1厅1卫,普通住宅
168.132,88.0,2室1厅1卫,普通住宅
164.85,86.0,2室2厅1卫,普通住宅
165.6293,87.0,2室1厅1卫,普通住宅
169.0486,89.0,2室2厅1卫,普通住宅
164.7013,86.0,2室1厅1卫,普通住宅
163.1856,86.0,2室1厅1卫,普通住宅
156.297,83.0,2室1厅1卫,普通住宅
157.8025,83.0,2室1厅1卫,普通住宅
154.9426,81.0,2室1厅1卫,普通住宅
